query_id Q0 doc_id rank Retrieval_Score system_name
33 Q0 CACM-1954 1 50.43803405761719 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2043 2 50.43803405761719 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2284 3 46.72661590576172 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2047 4 37.06053161621094 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1963 5 36.18048095703125 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2335 6 34.721275329589844 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2697 7 33.83869934082031 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1692 8 33.38223648071289 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2226 9 33.26970672607422 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2806 10 32.97410583496094 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2554 11 32.06416702270508 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-3016 12 31.542203903198242 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1968 13 31.459087371826172 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1809 14 29.6276798248291 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2824 15 29.42256736755371 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2695 16 28.903287887573242 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2281 17 28.414079666137695 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1998 18 28.253475189208984 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1707 19 27.680233001708984 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2805 20 27.452247619628906 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2548 21 27.28432846069336 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1147 22 27.101709365844727 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2807 23 26.785253524780273 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2213 24 25.498870849609375 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1662 25 25.160564422607422 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2186 26 25.023815155029297 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2000 27 24.847412109375 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2081 28 24.412311553955078 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2325 29 24.390268325805664 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1104 30 24.38467025756836 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1501 31 24.256587982177734 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1658 32 24.185972213745117 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2133 33 24.115097045898438 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1666 34 24.082202911376953 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-0537 35 23.95191192626953 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1363 36 23.696489334106445 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2544 37 23.35686492919922 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1782 38 23.293302536010742 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1423 39 23.06040382385254 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1876 40 22.17304801940918 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2408 41 22.07669448852539 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1797 42 21.915199279785156 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-1833 43 21.63298988342285 Lucene_Standard_Analyzer_CS6200
33 Q0 CACM-2040 44 21.5521297454834 Lucene_Standard_Analyzer_CS6200
