query_id Q0 doc_id rank Retrieval_Score system_name
5 Q0 CACM-1829 1 21.74134063720703 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2035 2 21.09747314453125 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2321 3 19.185253143310547 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2299 4 17.849842071533203 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2629 5 17.701662063598633 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1188 6 16.820383071899414 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-3050 7 16.301815032958984 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1923 8 15.669986724853516 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1698 9 15.394462585449219 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-3147 10 15.347444534301758 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2003 11 15.292226791381836 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1605 12 15.131978988647461 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-3102 13 14.477178573608398 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1937 14 14.416244506835938 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1742 15 14.265567779541016 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2873 16 14.246397972106934 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2357 17 13.855904579162598 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-3011 18 13.658228874206543 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2106 19 13.570964813232422 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1409 20 13.48141860961914 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1978 21 13.34634780883789 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1699 22 13.282905578613281 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1960 23 13.201864242553711 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-0251 24 13.072677612304688 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1571 25 12.78681755065918 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2138 26 12.440397262573242 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-0892 27 12.288152694702148 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2247 28 12.269935607910156 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1671 29 12.168712615966797 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2786 30 11.89783763885498 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-3137 31 11.845268249511719 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1392 32 11.809813499450684 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2169 33 11.785540580749512 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2812 34 11.497913360595703 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-1408 35 11.366447448730469 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2534 36 11.229925155639648 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2145 37 11.173704147338867 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2716 38 10.896238327026367 Lucene_Standard_Analyzer_CS6200
5 Q0 CACM-2542 39 10.673606872558594 Lucene_Standard_Analyzer_CS6200
