query_id Q0 doc_id rank Retrieval_Score system_name
20 Q0 CACM-2695 1 16.994152069091797 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2986 2 13.635915756225586 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2769 3 12.875222206115723 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1563 4 12.754300117492676 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2780 5 11.105976104736328 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2630 6 10.522197723388672 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2524 7 10.134682655334473 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2490 8 10.082233428955078 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2368 9 9.416515350341797 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2289 10 9.213118553161621 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2199 11 8.766252517700195 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2506 12 8.766252517700195 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2484 13 8.375104904174805 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1457 14 7.929502487182617 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-3152 15 7.830734729766846 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2442 16 7.510395050048828 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-3176 17 7.4786505699157715 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2232 18 7.450213432312012 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1787 19 7.43707799911499 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2081 20 7.42636775970459 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2273 21 7.383327484130859 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2877 22 7.2801594734191895 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1504 23 6.993997097015381 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-3156 24 6.8593878746032715 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2167 25 6.808133125305176 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1963 26 6.7875494956970215 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-0661 27 6.770925521850586 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2405 28 6.770925521850586 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1924 29 6.719200134277344 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-3018 30 6.713663101196289 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1047 31 6.5675811767578125 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2290 32 6.522328853607178 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2177 33 6.516756534576416 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-3139 34 6.500010013580322 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2883 35 6.4489850997924805 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2172 36 6.4338765144348145 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-3124 37 6.400196075439453 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2934 38 6.321385383605957 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2805 39 6.292547225952148 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2134 40 6.218147277832031 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2752 41 6.177376747131348 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2557 42 6.166621208190918 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2430 43 6.107805252075195 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1876 44 6.081183433532715 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2335 45 6.05947732925415 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1961 46 6.054258346557617 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1847 47 6.025439739227295 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-3115 48 6.021521091461182 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2052 49 5.993710994720459 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2758 50 5.990456581115723 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1707 51 5.9888505935668945 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2133 52 5.8898234367370605 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2766 53 5.888437271118164 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-0070 54 5.85702657699585 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-1423 55 5.822971343994141 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2905 56 5.7164106369018555 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2216 57 5.6904401779174805 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2059 58 5.582402229309082 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-3040 59 5.521426200866699 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2619 60 5.5068230628967285 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2980 61 5.5068230628967285 Lucene_Standard_Analyzer_CS6200
20 Q0 CACM-2554 62 5.502498149871826 Lucene_Standard_Analyzer_CS6200
