query_id Q0 doc_id rank Retrieval_Score system_name
35 Q0 CACM-3071 1 20.106716099277303 BM25_Model_CS6200
35 Q0 CACM-2165 2 20.01753062368518 BM25_Model_CS6200
35 Q0 CACM-2645 3 19.147817049614307 BM25_Model_CS6200
35 Q0 CACM-1386 4 17.76212966537005 BM25_Model_CS6200
35 Q0 CACM-2932 5 17.426154833408876 BM25_Model_CS6200
35 Q0 CACM-1397 6 17.2226075890863 BM25_Model_CS6200
35 Q0 CACM-2323 7 16.654896067744474 BM25_Model_CS6200
35 Q0 CACM-2166 8 15.513030375708132 BM25_Model_CS6200
35 Q0 CACM-3203 9 15.418416451022516 BM25_Model_CS6200
35 Q0 CACM-1474 10 14.466372995861391 BM25_Model_CS6200
35 Q0 CACM-2090 11 14.266211242448708 BM25_Model_CS6200
35 Q0 CACM-2169 12 14.230893410284143 BM25_Model_CS6200
35 Q0 CACM-2450 13 13.983565682303388 BM25_Model_CS6200
35 Q0 CACM-2167 14 13.790745193362614 BM25_Model_CS6200
35 Q0 CACM-2170 15 13.456225081866869 BM25_Model_CS6200
35 Q0 CACM-2567 16 13.043889389189065 BM25_Model_CS6200
35 Q0 CACM-2164 17 12.786845885506747 BM25_Model_CS6200
35 Q0 CACM-0265 18 12.645374747663372 BM25_Model_CS6200
35 Q0 CACM-1396 19 12.407571512420198 BM25_Model_CS6200
35 Q0 CACM-1216 20 12.32455328435621 BM25_Model_CS6200
35 Q0 CACM-1862 21 12.183362478510501 BM25_Model_CS6200
35 Q0 CACM-1393 22 12.023517689730124 BM25_Model_CS6200
35 Q0 CACM-1699 23 11.900057928841056 BM25_Model_CS6200
35 Q0 CACM-2402 24 11.77962040200769 BM25_Model_CS6200
35 Q0 CACM-0719 25 11.728550395455104 BM25_Model_CS6200
35 Q0 CACM-1543 26 11.716925419540164 BM25_Model_CS6200
35 Q0 CACM-1214 27 11.69689549130371 BM25_Model_CS6200
35 Q0 CACM-1696 28 11.688764061437821 BM25_Model_CS6200
35 Q0 CACM-2956 29 11.44373710611193 BM25_Model_CS6200
35 Q0 CACM-3201 30 11.421288489905626 BM25_Model_CS6200
35 Q0 CACM-1392 31 11.246676851038835 BM25_Model_CS6200
35 Q0 CACM-2931 32 10.941539815567552 BM25_Model_CS6200
35 Q0 CACM-1806 33 10.652227885419249 BM25_Model_CS6200
35 Q0 CACM-2341 34 10.63034943382923 BM25_Model_CS6200
35 Q0 CACM-0892 35 10.619120695181282 BM25_Model_CS6200
35 Q0 CACM-2314 36 10.448209862363338 BM25_Model_CS6200
35 Q0 CACM-2704 37 10.421583068916707 BM25_Model_CS6200
35 Q0 CACM-1154 38 10.253117356982655 BM25_Model_CS6200
35 Q0 CACM-1948 39 10.10529380862682 BM25_Model_CS6200
35 Q0 CACM-2719 40 10.058748778052461 BM25_Model_CS6200
35 Q0 CACM-2767 41 10.046221725963258 BM25_Model_CS6200
35 Q0 CACM-2560 42 9.966543902398175 BM25_Model_CS6200
35 Q0 CACM-3175 43 9.95562731375582 BM25_Model_CS6200
35 Q0 CACM-2414 44 9.936792091297274 BM25_Model_CS6200
35 Q0 CACM-0644 45 9.798020300467574 BM25_Model_CS6200
35 Q0 CACM-0393 46 9.782648374430202 BM25_Model_CS6200
35 Q0 CACM-2580 47 9.730027686280774 BM25_Model_CS6200
35 Q0 CACM-2850 48 9.725997268583814 BM25_Model_CS6200
35 Q0 CACM-2268 49 9.701168905043263 BM25_Model_CS6200
35 Q0 CACM-1388 50 9.691096875637538 BM25_Model_CS6200
35 Q0 CACM-2283 51 9.606276986664994 BM25_Model_CS6200
35 Q0 CACM-0111 52 9.573467786032603 BM25_Model_CS6200
35 Q0 CACM-0284 53 9.491207211666723 BM25_Model_CS6200
35 Q0 CACM-1846 54 9.424315712508058 BM25_Model_CS6200
35 Q0 CACM-1628 55 9.414441124519085 BM25_Model_CS6200
35 Q0 CACM-2253 56 9.355534137661808 BM25_Model_CS6200
35 Q0 CACM-1893 57 9.317915148368412 BM25_Model_CS6200
35 Q0 CACM-1667 58 9.317915148368412 BM25_Model_CS6200
35 Q0 CACM-1589 59 9.266521063363761 BM25_Model_CS6200
35 Q0 CACM-2217 60 9.260341525063529 BM25_Model_CS6200
35 Q0 CACM-1387 61 9.158540167229818 BM25_Model_CS6200
35 Q0 CACM-2490 62 9.140205235311697 BM25_Model_CS6200
35 Q0 CACM-3131 63 9.067456977528153 BM25_Model_CS6200
35 Q0 CACM-1619 64 9.004944903700244 BM25_Model_CS6200
35 Q0 CACM-1391 65 8.978553532095166 BM25_Model_CS6200
35 Q0 CACM-2094 66 8.975884453694224 BM25_Model_CS6200
35 Q0 CACM-2266 67 8.967030973153566 BM25_Model_CS6200
35 Q0 CACM-2516 68 8.950577174885527 BM25_Model_CS6200
35 Q0 CACM-1664 69 8.940307194427154 BM25_Model_CS6200
35 Q0 CACM-2081 70 8.921461695750576 BM25_Model_CS6200
35 Q0 CACM-0731 71 8.812126908528697 BM25_Model_CS6200
35 Q0 CACM-0319 72 8.785502049493452 BM25_Model_CS6200
35 Q0 CACM-2410 73 8.725655665404782 BM25_Model_CS6200
35 Q0 CACM-3134 74 8.681076796625167 BM25_Model_CS6200
35 Q0 CACM-2836 75 8.678402414391275 BM25_Model_CS6200
35 Q0 CACM-1394 76 8.615252045193435 BM25_Model_CS6200
35 Q0 CACM-2987 77 8.572785844684033 BM25_Model_CS6200
35 Q0 CACM-2997 78 8.559377462194423 BM25_Model_CS6200
35 Q0 CACM-1847 79 8.476960669823562 BM25_Model_CS6200
35 Q0 CACM-2437 80 8.445129256749468 BM25_Model_CS6200
35 Q0 CACM-2499 81 8.440866844130289 BM25_Model_CS6200
35 Q0 CACM-2939 82 8.414868182154827 BM25_Model_CS6200
35 Q0 CACM-0762 83 8.396980054803496 BM25_Model_CS6200
35 Q0 CACM-2644 84 8.393802282345582 BM25_Model_CS6200
35 Q0 CACM-2289 85 8.392230096353929 BM25_Model_CS6200
35 Q0 CACM-3031 86 8.368808329659227 BM25_Model_CS6200
35 Q0 CACM-2946 87 8.321308898546423 BM25_Model_CS6200
35 Q0 CACM-1524 88 8.314840850937617 BM25_Model_CS6200
35 Q0 CACM-1180 89 8.28642928252626 BM25_Model_CS6200
35 Q0 CACM-1365 90 8.248040139491318 BM25_Model_CS6200
35 Q0 CACM-0717 91 8.24611414539399 BM25_Model_CS6200
35 Q0 CACM-1210 92 8.221467388962227 BM25_Model_CS6200
35 Q0 CACM-2135 93 8.195091917843296 BM25_Model_CS6200
35 Q0 CACM-3121 94 8.181728380058649 BM25_Model_CS6200
35 Q0 CACM-1144 95 8.171365450943734 BM25_Model_CS6200
35 Q0 CACM-1334 96 8.147255210826605 BM25_Model_CS6200
35 Q0 CACM-2344 97 8.043645654941743 BM25_Model_CS6200
35 Q0 CACM-1706 98 8.031389879152943 BM25_Model_CS6200
35 Q0 CACM-1049 99 7.978855207137012 BM25_Model_CS6200
35 Q0 CACM-1946 100 7.9750752121576545 BM25_Model_CS6200
