query_id Q0 doc_id rank Retrieval_Score system_name
1 Q0 CACM-3127 1 10.852848455777156 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2246 2 8.501497363097165 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-3196 3 8.409983773200473 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2593 4 6.957848995657068 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1930 5 6.6765726555656295 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-3068 6 4.329231971977571 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2319 7 4.292293379825541 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2740 8 4.262288349058162 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2379 9 4.237422193888715 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1591 10 4.21683962344931 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1680 11 4.2097224045140615 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1462 12 4.168887958321858 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2629 13 4.160223633879823 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2632 14 4.118232460450857 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2597 15 4.09492596200337 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1033 16 4.071416186201573 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1236 17 4.070118441179604 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2424 18 4.056953415323129 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1461 19 4.045665368174065 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2482 20 4.0265431016861 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1750 21 4.007284255093459 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2317 22 3.9715992398376474 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2541 23 3.969155830671764 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2868 24 3.968188183417109 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2357 25 3.9658111508769016 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2796 26 3.9534988900957164 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2111 27 3.935166716703555 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2920 28 3.9334173920427733 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2080 29 3.930259566083391 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1534 30 3.9248191156020846 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1755 31 3.9236970141756906 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1472 32 3.9212334540202227 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2840 33 3.918291483230634 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1247 34 3.914105989819724 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2867 35 3.902025676710875 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2735 36 3.9019510199173695 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1728 37 3.899725703292571 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-1519 38 3.895774183675536 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-3025 39 3.888189242292806 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2378 40 3.8844964007800513 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2153 41 3.8691212282700556 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2798 42 3.863140247301076 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2064 43 3.838440841245471 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-2372 44 3.830290132336931 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-0972 45 3.817397765455028 BM25_Model_With_Stemming_CS6200
1 Q0 CACM-0585 46 3.81373679650246 BM25_Model_With_Stemming_CS6200
