query_id Q0 doc_id rank Retrieval_Score system_name
37 Q0 CACM-2376 1 19.484841393394532 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2265 2 19.416657577135247 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-0243 3 19.408467482591128 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-3128 4 18.051128964761823 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2956 5 17.489013558872397 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-3105 6 17.227148586157142 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-3142 7 16.77139281453982 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2632 8 16.139417299454244 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-3103 9 16.092178636302464 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2957 10 15.85418898485243 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-1828 11 15.686731312572338 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2233 12 14.80731521805057 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-1747 13 14.787244724312831 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-3031 14 14.484824218340389 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2080 15 14.401852277605093 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2912 16 14.375595955879914 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2938 17 13.988853120411829 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2321 18 13.949372380181082 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-2865 19 13.555139460855836 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-1960 20 13.457168440205379 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-0618 21 13.43112572154128 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-1719 22 13.390314661667169 BM25_Model_With_StopWords_CS6200
37 Q0 CACM-3021 23 13.310108537765402 BM25_Model_With_StopWords_CS6200
