query_id Q0 doc_id rank Retrieval_Score system_name
27 Q0 CACM-2297 1 14.835192099077453 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2069 2 12.404254920367903 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1752 3 11.793408623544272 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2358 4 11.533066155555389 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2319 5 11.451016937066353 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-3006 6 11.204707319655807 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1751 7 11.122427186275505 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1892 8 11.075035877887565 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2374 9 11.011730575468238 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2902 10 10.115326819753083 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2406 11 9.98888906693465 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1753 12 9.640381457474136 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2988 13 9.337238621115814 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2372 14 9.227174760993357 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-3067 15 9.184797783689218 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-3000 16 9.000082820579927 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1901 17 8.919656113947065 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2740 18 8.785714096251489 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1728 19 8.7073863610441 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1750 20 8.593074844489948 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2314 21 8.572542745316106 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2867 22 8.506137964654275 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2379 23 8.469088677496874 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-3026 24 8.239960988658378 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-3050 25 8.237410349453636 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-3028 26 8.226078522737415 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2017 27 8.206884074864599 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2669 28 8.138531817837626 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2864 29 8.012392472930317 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2624 30 7.93811446702543 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1747 31 7.908232160731042 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2622 32 7.781444436010917 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2625 33 7.6840663038077395 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2582 34 7.629465637864479 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2378 35 7.504462060305168 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2095 36 7.298863312101565 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2357 37 7.297652951228344 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1810 38 7.101684482852082 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-3112 39 7.059654975899447 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1698 40 6.932564850621637 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1725 41 6.832396472651158 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2481 42 6.758307537612584 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1456 43 6.711581293564336 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-2502 44 6.601337481058797 BM25_Model_With_StopWords_CS6200
27 Q0 CACM-1708 45 6.570615910099074 BM25_Model_With_StopWords_CS6200
