query_id Q0 doc_id rank Retrieval_Score system_name
28 Q0 CACM-3032 1 43.56025695800781 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2949 2 39.64627456665039 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2890 3 27.351226806640625 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2849 4 27.01398277282715 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2892 5 26.121259689331055 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1685 6 21.800567626953125 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-3158 7 19.757902145385742 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1695 8 19.602582931518555 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2776 9 19.529821395874023 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-3040 10 19.092918395996094 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2371 11 18.660680770874023 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2951 12 18.0914306640625 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2197 13 18.074819564819336 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2614 14 17.96541976928711 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2515 15 17.325542449951172 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1261 16 17.222936630249023 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1611 17 16.778766632080078 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1928 18 16.714826583862305 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1723 19 16.108631134033203 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0828 20 16.084270477294922 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-3133 21 15.587814331054688 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1846 22 15.583772659301758 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1989 23 14.886836051940918 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2274 24 14.668872833251953 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0367 25 14.259064674377441 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0441 26 14.009490966796875 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2969 27 13.967058181762695 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1034 28 13.377181053161621 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2401 29 13.31004810333252 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2712 30 13.16501522064209 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-3059 31 13.132150650024414 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1181 32 13.096281051635742 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2380 33 12.772852897644043 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0616 34 12.498465538024902 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2568 35 12.462682723999023 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1688 36 12.231956481933594 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0383 37 12.217549324035645 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1687 38 12.093417167663574 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1690 39 12.093417167663574 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2088 40 12.093417167663574 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0944 41 11.839710235595703 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2046 42 11.804232597351074 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2630 43 11.77660846710205 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1397 44 11.767684936523438 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2900 45 11.495207786560059 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2973 46 11.495046615600586 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2572 47 11.41634750366211 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2934 48 11.318547248840332 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2948 49 11.29029655456543 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1867 50 11.28357982635498 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2894 51 11.23067855834961 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2289 52 11.190292358398438 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1890 53 11.171601295471191 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1601 54 11.053731918334961 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1572 55 11.041842460632324 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-3070 56 11.025503158569336 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2445 57 10.88135814666748 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1704 58 10.820902824401855 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0757 59 10.815812110900879 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-3164 60 10.778916358947754 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2454 61 10.753884315490723 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1623 62 10.657835006713867 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0517 63 10.496827125549316 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1458 64 10.486082077026367 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1526 65 10.42376708984375 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2833 66 10.329177856445312 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1776 67 10.19611930847168 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1516 68 10.128028869628906 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-3038 69 10.112334251403809 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2311 70 10.045671463012695 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0397 71 9.850147247314453 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-3134 72 9.843180656433105 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0036 73 9.820989608764648 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2625 74 9.796024322509766 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2988 75 9.792460441589355 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2888 76 9.736128807067871 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1551 77 9.733332633972168 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2396 78 9.731849670410156 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2424 79 9.72842025756836 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2598 80 9.696880340576172 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1165 81 9.688392639160156 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2016 82 9.676036834716797 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1822 83 9.643589973449707 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-0595 84 9.638551712036133 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1421 85 9.588705062866211 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1844 86 9.573124885559082 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2581 87 9.544255256652832 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1768 88 9.48998737335205 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2327 89 9.362069129943848 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2059 90 9.342309951782227 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1752 91 9.23564624786377 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1612 92 9.19953441619873 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1889 93 9.163285255432129 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1159 94 9.080915451049805 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2902 95 9.012372970581055 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-1906 96 8.88244342803955 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2845 97 8.742677688598633 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2439 98 8.713059425354004 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2450 99 8.630705833435059 Lucene_Standard_Analyzer_CS6200
28 Q0 CACM-2516 100 8.622307777404785 Lucene_Standard_Analyzer_CS6200
