query_id Q0 doc_id rank Retrieval_Score system_name
1 Q0 CACM-2629 1 19.62689971923828 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2319 2 18.920818328857422 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1657 3 18.407438278198242 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1938 4 17.671398162841797 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2218 5 17.584266662597656 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1410 6 17.43839454650879 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2219 7 17.185077667236328 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2151 8 16.9149112701416 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1519 9 16.491130828857422 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1844 10 16.39369010925293 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1752 11 16.3382625579834 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1698 12 16.23552131652832 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1827 13 16.18073272705078 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2357 14 15.946240425109863 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1749 15 15.707477569580078 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2379 16 15.677925109863281 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1605 17 15.660327911376953 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2378 18 15.648738861083984 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1161 19 15.442087173461914 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2920 20 15.284429550170898 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2371 21 15.161102294921875 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2424 22 14.948854446411133 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-3127 23 14.573810577392578 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2535 24 14.482254981994629 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2380 25 14.338257789611816 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2344 26 14.237213134765625 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-3174 27 14.165329933166504 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1071 28 14.14614486694336 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2054 29 14.137218475341797 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2500 30 14.04403018951416 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-3048 31 14.037811279296875 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1591 32 13.965518951416016 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1680 33 13.965011596679688 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-0971 34 13.916247367858887 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1572 35 13.748589515686035 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2541 36 13.567388534545898 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2947 37 13.55439281463623 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1391 38 13.387499809265137 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2317 39 13.38634967803955 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1523 40 13.286177635192871 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2950 41 13.25101089477539 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1805 42 13.201791763305664 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1908 43 13.186939239501953 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-3025 44 13.055819511413574 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1168 45 13.05195426940918 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2439 46 13.032048225402832 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2522 47 12.980761528015137 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1462 48 12.94784164428711 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1315 49 12.824199676513672 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1033 50 12.76080322265625 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1506 51 12.738335609436035 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1960 52 12.736307144165039 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1440 53 12.706775665283203 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1753 54 12.673371315002441 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1877 55 12.638367652893066 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2358 56 12.618623733520508 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2948 57 12.551480293273926 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2740 58 12.394026756286621 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1464 59 12.355531692504883 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1647 60 12.303224563598633 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2951 61 12.279022216796875 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2632 62 12.241933822631836 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2501 63 12.191354751586914 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2036 64 12.176115989685059 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1046 65 11.989737510681152 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1236 66 11.881404876708984 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1408 67 11.801105499267578 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-0585 68 11.770721435546875 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1750 69 11.70986557006836 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-3069 70 11.61513614654541 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1854 71 11.5447416305542 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1542 72 11.432363510131836 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1747 73 11.398244857788086 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1225 74 11.371203422546387 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-3112 75 11.310394287109375 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-3068 76 11.212448120117188 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1892 77 11.176178932189941 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1544 78 11.170125007629395 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1487 79 11.11996078491211 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-3023 80 11.023326873779297 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2228 81 10.907941818237305 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-0698 82 10.89677906036377 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-0637 83 10.670475006103516 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1685 84 10.654793739318848 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1264 85 10.542075157165527 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-1179 86 10.49768352508545 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2003 87 10.368667602539062 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2542 88 10.336318969726562 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2946 89 10.318792343139648 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-0414 90 10.306962966918945 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2621 91 10.277290344238281 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2080 92 10.195167541503906 Lucene_Standard_Analyzer_CS6200
1 Q0 CACM-2597 93 10.130941390991211 Lucene_Standard_Analyzer_CS6200
