query_id Q0 doc_id rank Retrieval_Score system_name
55 Q0 CACM-2650 1 31.90018081665039 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2921 2 27.72687530517578 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1739 3 26.518386840820312 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1896 4 25.997482299804688 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1898 5 25.84942054748535 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1993 6 25.55829620361328 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1355 7 22.53118324279785 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1665 8 21.833539962768555 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2112 9 19.8995418548584 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2051 10 18.55886459350586 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1453 11 14.373856544494629 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1906 12 11.250017166137695 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2838 13 11.250017166137695 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1846 14 11.080524444580078 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1612 15 9.549758911132812 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3096 16 8.584013938903809 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3064 17 8.264607429504395 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2839 18 8.020538330078125 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2704 19 7.95728874206543 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3009 20 7.866728782653809 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3163 21 7.770956993103027 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2253 22 7.754218578338623 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1694 23 7.560771465301514 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1469 24 7.203538417816162 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3082 25 7.133979797363281 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3056 26 7.034705638885498 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2719 27 6.863605499267578 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3042 28 6.820375442504883 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1470 29 6.791309356689453 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1324 30 6.703616142272949 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2710 31 6.675955295562744 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3043 32 6.607641220092773 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1135 33 6.55015230178833 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3128 34 6.492611408233643 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1223 35 6.37046480178833 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1886 36 6.249738693237305 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1323 37 6.150040626525879 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1551 38 6.106042861938477 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2320 39 6.04427433013916 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2495 40 5.677558898925781 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2742 41 5.60331392288208 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2889 42 5.532572269439697 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2316 43 5.440817832946777 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2767 44 5.3251495361328125 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1696 45 5.2845683097839355 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2603 46 5.264917373657227 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-0154 47 5.254572868347168 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-0556 48 5.254572868347168 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2450 49 5.147058010101318 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3194 50 5.117117881774902 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-0210 51 5.101111888885498 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-0413 52 5.101111888885498 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2617 53 5.003688812255859 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1807 54 4.920944690704346 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-0399 55 4.90991735458374 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2304 56 4.894184112548828 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2799 57 4.892443656921387 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1366 58 4.88917350769043 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3077 59 4.866137504577637 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-0249 60 4.862731456756592 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2586 61 4.819596290588379 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1098 62 4.808507442474365 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1703 63 4.801635265350342 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2081 64 4.770541191101074 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2895 65 4.756048202514648 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2930 66 4.756048202514648 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2705 67 4.726024150848389 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1613 68 4.6663432121276855 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2965 69 4.648569107055664 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3168 70 4.648569107055664 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2052 71 4.6254963874816895 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3169 72 4.607691764831543 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-0284 73 4.584686756134033 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3203 74 4.584686756134033 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1379 75 4.581347942352295 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1459 76 4.556868076324463 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1962 77 4.545629978179932 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1827 78 4.545312881469727 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1122 79 4.52805757522583 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2712 80 4.505838871002197 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3199 81 4.505838871002197 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3065 82 4.4175639152526855 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1254 83 4.376770496368408 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2295 84 4.359462261199951 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1678 85 4.358345031738281 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1234 86 4.356008529663086 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2802 87 4.356008529663086 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2317 88 4.338552951812744 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1852 89 4.29595947265625 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2645 90 4.2645745277404785 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2632 91 4.260212421417236 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3148 92 4.235334396362305 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2968 93 4.235134124755859 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1706 94 4.215821743011475 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1306 95 4.199342250823975 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2406 96 4.186806678771973 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-3150 97 4.186806678771973 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2090 98 4.167890548706055 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-1466 99 4.137283802032471 Lucene_Standard_Analyzer_CS6200
55 Q0 CACM-2175 100 4.084376811981201 Lucene_Standard_Analyzer_CS6200
