query_id Q0 doc_id rank Retrieval_Score system_name
7 Q0 CACM-2342 1 104.42919585052837 TFIDF_Model_CS6200
7 Q0 CACM-3077 2 98.79883064326327 TFIDF_Model_CS6200
7 Q0 CACM-1665 3 97.63979294932157 TFIDF_Model_CS6200
7 Q0 CACM-2233 4 96.66877674202647 TFIDF_Model_CS6200
7 Q0 CACM-2289 5 95.89525485901564 TFIDF_Model_CS6200
7 Q0 CACM-3043 6 95.4023752207593 TFIDF_Model_CS6200
7 Q0 CACM-2931 7 82.85071197563116 TFIDF_Model_CS6200
7 Q0 CACM-2692 8 74.00790806854236 TFIDF_Model_CS6200
7 Q0 CACM-1135 9 73.22291482546157 TFIDF_Model_CS6200
7 Q0 CACM-1771 10 72.8723891447575 TFIDF_Model_CS6200
7 Q0 CACM-2344 11 72.71429120393044 TFIDF_Model_CS6200
7 Q0 CACM-3059 12 72.16240370007442 TFIDF_Model_CS6200
7 Q0 CACM-2033 13 72.15076691028804 TFIDF_Model_CS6200
7 Q0 CACM-3014 14 71.35756757134791 TFIDF_Model_CS6200
7 Q0 CACM-1727 15 70.05429538544558 TFIDF_Model_CS6200
7 Q0 CACM-2949 16 67.85283675985994 TFIDF_Model_CS6200
7 Q0 CACM-3128 17 67.60037063556544 TFIDF_Model_CS6200
7 Q0 CACM-2903 18 67.13887450118317 TFIDF_Model_CS6200
7 Q0 CACM-1856 19 66.01121010629078 TFIDF_Model_CS6200
7 Q0 CACM-2208 20 65.47804766648464 TFIDF_Model_CS6200
7 Q0 CACM-2470 21 64.91738592191932 TFIDF_Model_CS6200
7 Q0 CACM-2002 22 64.25172247536861 TFIDF_Model_CS6200
7 Q0 CACM-1003 23 63.69066097680967 TFIDF_Model_CS6200
7 Q0 CACM-1381 24 63.60977572642405 TFIDF_Model_CS6200
7 Q0 CACM-1854 25 63.556607809034496 TFIDF_Model_CS6200
7 Q0 CACM-2916 26 63.37175579751969 TFIDF_Model_CS6200
7 Q0 CACM-2317 27 63.01992824491698 TFIDF_Model_CS6200
7 Q0 CACM-2216 28 62.272546131528074 TFIDF_Model_CS6200
7 Q0 CACM-1366 29 62.003187482828864 TFIDF_Model_CS6200
7 Q0 CACM-2851 30 61.884920644648446 TFIDF_Model_CS6200
7 Q0 CACM-2950 31 61.60747386172014 TFIDF_Model_CS6200
7 Q0 CACM-0616 32 61.58850024986643 TFIDF_Model_CS6200
7 Q0 CACM-2905 33 61.541501324353 TFIDF_Model_CS6200
7 Q0 CACM-2828 34 61.53645268848196 TFIDF_Model_CS6200
7 Q0 CACM-2979 35 60.96645795122211 TFIDF_Model_CS6200
7 Q0 CACM-1886 36 59.966990195696766 TFIDF_Model_CS6200
7 Q0 CACM-2181 37 59.795528935540986 TFIDF_Model_CS6200
7 Q0 CACM-2217 38 58.70319585558714 TFIDF_Model_CS6200
7 Q0 CACM-2263 39 58.632646843340666 TFIDF_Model_CS6200
7 Q0 CACM-3048 40 58.588827001919825 TFIDF_Model_CS6200
7 Q0 CACM-1623 41 58.451740195528785 TFIDF_Model_CS6200
7 Q0 CACM-2865 42 58.335359067869774 TFIDF_Model_CS6200
7 Q0 CACM-1924 43 57.81314063713988 TFIDF_Model_CS6200
7 Q0 CACM-2864 44 57.52670135839512 TFIDF_Model_CS6200
7 Q0 CACM-1805 45 57.18957127902119 TFIDF_Model_CS6200
7 Q0 CACM-1847 46 56.87387972770779 TFIDF_Model_CS6200
7 Q0 CACM-1099 47 56.684880358593055 TFIDF_Model_CS6200
7 Q0 CACM-1543 48 56.402311707451545 TFIDF_Model_CS6200
7 Q0 CACM-3076 49 56.35271955546392 TFIDF_Model_CS6200
7 Q0 CACM-2402 50 55.83445740081452 TFIDF_Model_CS6200
7 Q0 CACM-3080 51 55.50455693977049 TFIDF_Model_CS6200
7 Q0 CACM-2378 52 55.346145310971565 TFIDF_Model_CS6200
7 Q0 CACM-1877 53 55.33294331079284 TFIDF_Model_CS6200
7 Q0 CACM-3021 54 55.243500701236115 TFIDF_Model_CS6200
7 Q0 CACM-3094 55 55.052304594327175 TFIDF_Model_CS6200
7 Q0 CACM-2890 56 54.653153857844636 TFIDF_Model_CS6200
7 Q0 CACM-2871 57 54.59310432926328 TFIDF_Model_CS6200
7 Q0 CACM-2035 58 54.51279963772948 TFIDF_Model_CS6200
7 Q0 CACM-2940 59 54.492464929570716 TFIDF_Model_CS6200
7 Q0 CACM-2884 60 54.326692354456355 TFIDF_Model_CS6200
7 Q0 CACM-1939 61 53.93836692882253 TFIDF_Model_CS6200
7 Q0 CACM-2912 62 53.64498481805061 TFIDF_Model_CS6200
7 Q0 CACM-2198 63 53.603002342829214 TFIDF_Model_CS6200
7 Q0 CACM-1928 64 53.47833419693047 TFIDF_Model_CS6200
7 Q0 CACM-2645 65 53.41591980123783 TFIDF_Model_CS6200
7 Q0 CACM-2219 66 53.382095584196485 TFIDF_Model_CS6200
7 Q0 CACM-2053 67 53.010563257553336 TFIDF_Model_CS6200
7 Q0 CACM-2887 68 52.87282978368314 TFIDF_Model_CS6200
7 Q0 CACM-1827 69 52.80281426663313 TFIDF_Model_CS6200
7 Q0 CACM-1572 70 52.38572227892308 TFIDF_Model_CS6200
7 Q0 CACM-2020 71 52.1464652919243 TFIDF_Model_CS6200
7 Q0 CACM-0670 72 51.98391105371439 TFIDF_Model_CS6200
7 Q0 CACM-2924 73 51.981068678613255 TFIDF_Model_CS6200
7 Q0 CACM-2572 74 51.96602263230354 TFIDF_Model_CS6200
7 Q0 CACM-1470 75 51.86452763055889 TFIDF_Model_CS6200
7 Q0 CACM-3006 76 51.852470949554395 TFIDF_Model_CS6200
7 Q0 CACM-2893 77 51.805796844622535 TFIDF_Model_CS6200
7 Q0 CACM-3015 78 51.69428227929271 TFIDF_Model_CS6200
7 Q0 CACM-2902 79 51.62167399720742 TFIDF_Model_CS6200
7 Q0 CACM-2740 80 51.61919885301701 TFIDF_Model_CS6200
7 Q0 CACM-1350 81 51.504496784958505 TFIDF_Model_CS6200
7 Q0 CACM-0531 82 51.37665336963545 TFIDF_Model_CS6200
7 Q0 CACM-2060 83 51.04609236215729 TFIDF_Model_CS6200
7 Q0 CACM-2734 84 50.83509066003017 TFIDF_Model_CS6200
7 Q0 CACM-2046 85 50.77600013605266 TFIDF_Model_CS6200
7 Q0 CACM-1098 86 50.76784464666696 TFIDF_Model_CS6200
7 Q0 CACM-2283 87 50.73382537471468 TFIDF_Model_CS6200
7 Q0 CACM-3160 88 50.67959652371622 TFIDF_Model_CS6200
7 Q0 CACM-2829 89 50.57411280210531 TFIDF_Model_CS6200
7 Q0 CACM-3153 90 50.40265723246283 TFIDF_Model_CS6200
7 Q0 CACM-3148 91 50.34344767592472 TFIDF_Model_CS6200
7 Q0 CACM-2314 92 50.254682239784536 TFIDF_Model_CS6200
7 Q0 CACM-3166 93 50.20854702399933 TFIDF_Model_CS6200
7 Q0 CACM-2849 94 50.11349530857369 TFIDF_Model_CS6200
7 Q0 CACM-2722 95 50.06997137589126 TFIDF_Model_CS6200
7 Q0 CACM-3141 96 49.70452085747584 TFIDF_Model_CS6200
7 Q0 CACM-2092 97 49.343800417462184 TFIDF_Model_CS6200
7 Q0 CACM-2535 98 49.33263668021733 TFIDF_Model_CS6200
7 Q0 CACM-2911 99 49.114892289077424 TFIDF_Model_CS6200
7 Q0 CACM-2598 100 48.76354357354002 TFIDF_Model_CS6200
