query_id Q0 doc_id rank Retrieval_Score system_name
15 Q0 CACM-2344 1 86.00698921859703 TFIDF_Model_CS6200
15 Q0 CACM-2835 2 54.11883164866124 TFIDF_Model_CS6200
15 Q0 CACM-2929 3 50.30305789664289 TFIDF_Model_CS6200
15 Q0 CACM-3125 4 47.8067041898628 TFIDF_Model_CS6200
15 Q0 CACM-3080 5 47.614802705233984 TFIDF_Model_CS6200
15 Q0 CACM-2195 6 46.33704090060131 TFIDF_Model_CS6200
15 Q0 CACM-1807 7 46.07529582253026 TFIDF_Model_CS6200
15 Q0 CACM-2701 8 40.960874801370366 TFIDF_Model_CS6200
15 Q0 CACM-1676 9 40.54098374441969 TFIDF_Model_CS6200
15 Q0 CACM-2812 10 39.492872032669 TFIDF_Model_CS6200
15 Q0 CACM-2002 11 38.399840023669874 TFIDF_Model_CS6200
15 Q0 CACM-1886 12 36.52322735239402 TFIDF_Model_CS6200
15 Q0 CACM-3018 13 36.010266566204336 TFIDF_Model_CS6200
15 Q0 CACM-2897 14 36.009926102184274 TFIDF_Model_CS6200
15 Q0 CACM-2931 15 35.753737727536574 TFIDF_Model_CS6200
15 Q0 CACM-3069 16 35.29448761506457 TFIDF_Model_CS6200
15 Q0 CACM-2716 17 35.227257560129786 TFIDF_Model_CS6200
15 Q0 CACM-2464 18 34.54243923231891 TFIDF_Model_CS6200
15 Q0 CACM-2851 19 34.34292130756397 TFIDF_Model_CS6200
15 Q0 CACM-3054 20 34.279874020863325 TFIDF_Model_CS6200
15 Q0 CACM-2923 21 34.19720129579495 TFIDF_Model_CS6200
15 Q0 CACM-2188 22 34.087151803560545 TFIDF_Model_CS6200
15 Q0 CACM-2181 23 33.190231008225396 TFIDF_Model_CS6200
15 Q0 CACM-2233 24 33.13940683029914 TFIDF_Model_CS6200
15 Q0 CACM-1947 25 32.939400709209366 TFIDF_Model_CS6200
15 Q0 CACM-2314 26 32.77215689335199 TFIDF_Model_CS6200
15 Q0 CACM-2940 27 32.261310847919745 TFIDF_Model_CS6200
15 Q0 CACM-1961 28 31.482805762662636 TFIDF_Model_CS6200
15 Q0 CACM-1366 29 31.161087083907088 TFIDF_Model_CS6200
15 Q0 CACM-2944 30 30.843051965452936 TFIDF_Model_CS6200
15 Q0 CACM-2616 31 30.783317556054293 TFIDF_Model_CS6200
15 Q0 CACM-1135 32 30.634450664060946 TFIDF_Model_CS6200
15 Q0 CACM-2680 33 29.91829151539382 TFIDF_Model_CS6200
15 Q0 CACM-2470 34 29.236526208481607 TFIDF_Model_CS6200
15 Q0 CACM-1098 35 29.202525385211217 TFIDF_Model_CS6200
15 Q0 CACM-2877 36 29.16861526160534 TFIDF_Model_CS6200
15 Q0 CACM-3087 37 29.1082151418994 TFIDF_Model_CS6200
15 Q0 CACM-2537 38 29.042014822821965 TFIDF_Model_CS6200
15 Q0 CACM-3160 39 29.02779958683459 TFIDF_Model_CS6200
15 Q0 CACM-2883 40 28.754247961110625 TFIDF_Model_CS6200
15 Q0 CACM-1750 41 28.660858489228744 TFIDF_Model_CS6200
15 Q0 CACM-2253 42 28.611392547666373 TFIDF_Model_CS6200
15 Q0 CACM-1665 43 28.406301002578516 TFIDF_Model_CS6200
15 Q0 CACM-0695 44 28.057666599018116 TFIDF_Model_CS6200
15 Q0 CACM-3077 45 27.514846820831416 TFIDF_Model_CS6200
15 Q0 CACM-2836 46 27.034951101875926 TFIDF_Model_CS6200
15 Q0 CACM-2889 47 27.005957192910138 TFIDF_Model_CS6200
15 Q0 CACM-2142 48 26.78130950753549 TFIDF_Model_CS6200
15 Q0 CACM-2904 49 26.488396984187837 TFIDF_Model_CS6200
15 Q0 CACM-3002 50 26.286352333573078 TFIDF_Model_CS6200
15 Q0 CACM-2699 51 26.162951329478492 TFIDF_Model_CS6200
15 Q0 CACM-2827 52 25.98545375219885 TFIDF_Model_CS6200
15 Q0 CACM-3157 53 25.97773112135451 TFIDF_Model_CS6200
15 Q0 CACM-3015 54 25.91934509754744 TFIDF_Model_CS6200
15 Q0 CACM-2289 55 25.8627073250249 TFIDF_Model_CS6200
15 Q0 CACM-2722 56 25.286674636906636 TFIDF_Model_CS6200
15 Q0 CACM-2178 57 25.217012959678385 TFIDF_Model_CS6200
15 Q0 CACM-2388 58 24.948579368352117 TFIDF_Model_CS6200
15 Q0 CACM-2451 59 24.889949664399758 TFIDF_Model_CS6200
15 Q0 CACM-2800 60 24.80815130844932 TFIDF_Model_CS6200
15 Q0 CACM-1936 61 24.807350574153336 TFIDF_Model_CS6200
15 Q0 CACM-1231 62 24.60473426733639 TFIDF_Model_CS6200
15 Q0 CACM-2358 63 24.515161445353 TFIDF_Model_CS6200
15 Q0 CACM-1974 64 24.459327389244166 TFIDF_Model_CS6200
15 Q0 CACM-2734 65 24.40711188381062 TFIDF_Model_CS6200
15 Q0 CACM-2525 66 24.13650942555985 TFIDF_Model_CS6200
15 Q0 CACM-1725 67 24.10709882619694 TFIDF_Model_CS6200
15 Q0 CACM-1847 68 23.97254846815997 TFIDF_Model_CS6200
15 Q0 CACM-1658 69 23.938315385831892 TFIDF_Model_CS6200
15 Q0 CACM-1170 70 23.897336229078537 TFIDF_Model_CS6200
15 Q0 CACM-2321 71 23.871312988208782 TFIDF_Model_CS6200
15 Q0 CACM-1223 72 23.80140391170566 TFIDF_Model_CS6200
15 Q0 CACM-2916 73 23.699463665798742 TFIDF_Model_CS6200
15 Q0 CACM-3020 74 23.41048108161728 TFIDF_Model_CS6200
15 Q0 CACM-0278 75 23.327794996633052 TFIDF_Model_CS6200
15 Q0 CACM-2003 76 23.111836879631323 TFIDF_Model_CS6200
15 Q0 CACM-1719 77 23.10704130090556 TFIDF_Model_CS6200
15 Q0 CACM-2198 78 23.103994406432463 TFIDF_Model_CS6200
15 Q0 CACM-2396 79 22.93918026983848 TFIDF_Model_CS6200
15 Q0 CACM-1976 80 22.80800948405164 TFIDF_Model_CS6200
15 Q0 CACM-2953 81 22.676564372664547 TFIDF_Model_CS6200
15 Q0 CACM-1525 82 22.552918118498855 TFIDF_Model_CS6200
15 Q0 CACM-1195 83 22.545455040956806 TFIDF_Model_CS6200
15 Q0 CACM-1856 84 22.39988851271881 TFIDF_Model_CS6200
15 Q0 CACM-1846 85 22.233305807671197 TFIDF_Model_CS6200
15 Q0 CACM-2433 86 22.114832765801214 TFIDF_Model_CS6200
15 Q0 CACM-2229 87 21.99102686148975 TFIDF_Model_CS6200
15 Q0 CACM-1650 88 21.984443726738462 TFIDF_Model_CS6200
15 Q0 CACM-1879 89 21.868511884205965 TFIDF_Model_CS6200
15 Q0 CACM-2046 90 21.804564600267106 TFIDF_Model_CS6200
15 Q0 CACM-1951 91 21.740848263168157 TFIDF_Model_CS6200
15 Q0 CACM-0616 92 21.710233731515373 TFIDF_Model_CS6200
15 Q0 CACM-2342 93 21.643484803174516 TFIDF_Model_CS6200
15 Q0 CACM-2051 94 21.466959744393225 TFIDF_Model_CS6200
15 Q0 CACM-0104 95 21.26876570466527 TFIDF_Model_CS6200
15 Q0 CACM-2979 96 21.047762074525977 TFIDF_Model_CS6200
15 Q0 CACM-2033 97 20.995290305318363 TFIDF_Model_CS6200
15 Q0 CACM-1844 98 20.939538559606632 TFIDF_Model_CS6200
15 Q0 CACM-1194 99 20.781986783581075 TFIDF_Model_CS6200
15 Q0 CACM-2709 100 20.692642732280973 TFIDF_Model_CS6200
