query_id Q0 doc_id rank Retrieval_Score system_name
55 Q0 CACM-1665 1 91.10949761209498 TFIDF_Model_CS6200
55 Q0 CACM-2921 2 83.47611921862377 TFIDF_Model_CS6200
55 Q0 CACM-2650 3 78.54519573352945 TFIDF_Model_CS6200
55 Q0 CACM-1739 4 66.95149744938102 TFIDF_Model_CS6200
55 Q0 CACM-1846 5 45.98008675637686 TFIDF_Model_CS6200
55 Q0 CACM-2051 6 44.49911195832276 TFIDF_Model_CS6200
55 Q0 CACM-1886 7 41.00252716871634 TFIDF_Model_CS6200
55 Q0 CACM-3064 8 40.40737910482248 TFIDF_Model_CS6200
55 Q0 CACM-1366 9 39.66658149493156 TFIDF_Model_CS6200
55 Q0 CACM-2002 10 37.80959040780961 TFIDF_Model_CS6200
55 Q0 CACM-1470 11 34.474331468761264 TFIDF_Model_CS6200
55 Q0 CACM-2931 12 33.49262891782983 TFIDF_Model_CS6200
55 Q0 CACM-2316 13 33.39922705680443 TFIDF_Model_CS6200
55 Q0 CACM-1896 14 33.04323570436028 TFIDF_Model_CS6200
55 Q0 CACM-1898 15 33.04323570436028 TFIDF_Model_CS6200
55 Q0 CACM-1993 16 33.04323570436028 TFIDF_Model_CS6200
55 Q0 CACM-3056 17 32.46630494776437 TFIDF_Model_CS6200
55 Q0 CACM-2112 18 32.244887064011074 TFIDF_Model_CS6200
55 Q0 CACM-1098 19 29.223226889538683 TFIDF_Model_CS6200
55 Q0 CACM-3077 20 28.88391174988569 TFIDF_Model_CS6200
55 Q0 CACM-3138 21 28.744361450214015 TFIDF_Model_CS6200
55 Q0 CACM-1264 22 27.993376506911392 TFIDF_Model_CS6200
55 Q0 CACM-2194 23 27.651253214837833 TFIDF_Model_CS6200
55 Q0 CACM-1488 24 27.560863486581155 TFIDF_Model_CS6200
55 Q0 CACM-1650 25 26.81968168472863 TFIDF_Model_CS6200
55 Q0 CACM-2838 26 25.913060060637402 TFIDF_Model_CS6200
55 Q0 CACM-1135 27 25.361768532122625 TFIDF_Model_CS6200
55 Q0 CACM-3096 28 24.467930386686255 TFIDF_Model_CS6200
55 Q0 CACM-1453 29 23.742753631096928 TFIDF_Model_CS6200
