query_id Q0 doc_id rank Retrieval_Score system_name
39 Q0 CACM-2651 1 28.114600024647277 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2940 2 27.029009825222946 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1861 3 24.165203225319168 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1614 4 23.49878237321477 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2957 5 20.213592299078464 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3103 6 19.76071619705447 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3105 7 19.737805462395063 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2931 8 18.808436037672756 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2470 9 18.687621350699356 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1902 10 17.643818516011684 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2254 11 17.52654416790715 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2684 12 17.41938061866585 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2958 13 16.552356940178555 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3031 14 15.839317229747456 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2082 15 15.39304437727515 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2265 16 14.997264225871607 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1626 17 14.945032683979047 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2956 18 14.776587944660756 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2941 19 14.157989949347293 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2078 20 13.925561631211227 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2138 21 13.57170739901202 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2002 22 13.340283235107965 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2178 23 13.242558763275195 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1589 24 13.197212973484302 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2939 25 13.050300224685987 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2546 26 12.816651819774883 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2705 27 12.660563807823692 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2341 28 12.543658425669673 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2320 29 12.528112976594027 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-0527 30 12.502723345671487 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2152 31 12.461598474536833 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3101 32 12.403815220018252 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2785 33 12.204777522739679 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3006 34 12.15276798178468 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1869 35 12.009750056502986 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2950 36 12.007639744075714 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2264 37 12.001285690733297 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2299 38 11.897685249125878 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2527 39 11.686870146395153 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1206 40 11.451465440567427 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-0867 41 11.151619078050198 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2632 42 11.130381738710293 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2406 43 11.010270249502515 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1180 44 10.822352947513913 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1491 45 10.722142081887636 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-0972 46 10.680247245851774 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2699 47 10.550291739108639 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2717 48 10.410695433870119 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1002 49 10.3449097776884 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2898 50 10.195790583081278 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1033 51 10.145725074425275 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2083 52 10.124935957334387 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2081 53 10.103455810748827 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2314 54 10.012884673928163 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2126 55 9.974696012714915 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1379 56 9.952270166815694 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2937 57 9.93260221773269 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1835 58 9.918333826552571 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2065 59 9.882697692249556 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3133 60 9.84999580645605 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1853 61 9.84597663703393 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3166 62 9.79839774681411 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1098 63 9.558812288345909 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2061 64 9.527782819903013 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1783 65 9.525388306586343 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1463 66 9.503298872077249 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-0630 67 9.430646782163137 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1693 68 9.430489240454186 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1210 69 9.377212150330148 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3067 70 9.333067512735592 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2317 71 9.2640025332555 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3013 72 9.25747915574263 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2906 73 9.241331260469446 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2723 74 9.23429817755493 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1135 75 9.166605573040737 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2051 76 9.150875820383549 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1678 77 9.10795878848252 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1470 78 9.006925595626758 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1213 79 8.933257080400196 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1262 80 8.930653879644911 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-0409 81 8.878198091447036 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-0205 82 8.861804956805248 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1703 83 8.708862092062375 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1989 84 8.575611950026545 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3171 85 8.570049733334342 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-0618 86 8.53521611995922 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-3142 87 8.532026554277216 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-0851 88 8.457024353395166 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2794 89 8.439814002201636 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1237 90 8.41767535168918 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1911 91 8.383694639599995 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2722 92 8.344541953392582 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2732 93 8.264730033245208 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1323 94 8.25467517760119 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2971 95 8.247871346305349 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1469 96 8.106538034677868 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-2558 97 8.033791744176014 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1957 98 7.963395341705971 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1426 99 7.937027190952168 BM25_Model_With_StopWords_CS6200
39 Q0 CACM-1390 100 7.839465922639937 BM25_Model_With_StopWords_CS6200
