query_id Q0 doc_id rank Retrieval_Score system_name
56 Q0 CACM-2650 1 14.457521082372931 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2931 2 14.384417841255544 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2112 3 14.18536929264627 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2327 4 13.618286482987376 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2921 5 13.443388309803375 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1678 6 12.947861412459783 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1665 7 12.890104937578371 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1453 8 11.769230972950638 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2061 9 11.042762521441126 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2645 10 10.663942686662233 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2470 11 9.930572776793618 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2449 12 9.092737250301905 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2323 13 8.487209506841094 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2134 14 7.8214218506981315 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1867 15 7.801993743257185 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2051 16 7.759804316180315 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2932 17 7.75506040878578 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1334 18 7.610689783527483 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2166 19 7.603002139578274 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1258 20 7.474866020592852 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1961 21 7.408381357916152 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2809 22 7.405685365691735 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2302 23 7.385173625939896 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1048 24 7.356441686971728 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1397 25 7.08451116536914 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1806 26 7.026345528564283 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1253 27 7.024613906051571 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1046 28 6.873103417944413 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1216 29 6.731539241278422 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0397 30 6.726057917581601 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-3077 31 6.604326887891011 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-3124 32 6.5989764582572 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0464 33 6.571828462377178 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2719 34 6.524674429309197 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2326 35 6.518258403212803 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1911 36 6.509943749569281 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1834 37 6.484607734421507 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2842 38 6.470108913985129 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2305 39 6.345993699515194 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2580 40 6.2331677875852 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1223 41 6.211133572198501 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1781 42 6.203882472935047 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1991 43 6.104906757374724 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1896 44 5.9670078112115785 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1898 45 5.962454299675608 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1993 46 5.9489168655625395 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1739 47 5.9216524971815225 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1824 48 5.887496288344806 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1355 49 5.828039904786207 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1154 50 5.80304763859504 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2767 51 5.581966835430187 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2998 52 5.435758318772956 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1425 53 5.395478197027143 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0724 54 5.274582906984419 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2423 55 5.161403461975684 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2838 56 5.011340347773653 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1906 57 5.007836353532469 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1887 58 4.8739437922024225 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2779 59 4.85445843875482 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2769 60 4.794540352420716 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2974 61 4.74952683153162 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2986 62 4.720605485486549 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1211 63 4.695418968941309 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2090 64 4.651228930205136 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0124 65 4.589327191824935 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-3189 66 4.584198767886033 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2167 67 4.5561097541259645 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0850 68 4.520685259102772 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2165 69 4.513112476819963 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1214 70 4.508093073171836 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0055 71 4.501288782914221 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2032 72 4.477409275620951 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0021 73 4.477169703968495 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0001 74 4.469257574780546 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0099 75 4.469257574780546 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-3199 76 4.42389250063089 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1072 77 4.415816264713136 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0393 78 4.415559119071745 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-2052 79 4.410850737269087 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-0054 80 4.393399820903036 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1649 81 4.376765749841263 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-3031 82 4.358308501091766 BM25_Model_With_StopWords_CS6200
56 Q0 CACM-1803 83 4.357525108963962 BM25_Model_With_StopWords_CS6200
