query_id Q0 doc_id rank Retrieval_Score system_name
11 Q0 CACM-2699 1 17.67867660522461 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1923 2 13.636849403381348 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2782 3 12.936521530151367 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3148 4 11.649746894836426 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2647 5 11.617826461791992 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2717 6 11.369553565979004 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2906 7 11.151716232299805 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2923 8 10.85998249053955 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3150 9 10.41718578338623 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1835 10 10.226778030395508 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3171 11 10.07701301574707 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2527 12 9.824141502380371 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2267 13 9.650386810302734 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2316 14 9.478215217590332 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1043 15 9.458248138427734 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2956 16 9.339365005493164 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3077 17 8.775823593139648 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2198 18 8.75070858001709 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2246 19 7.979500770568848 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3080 20 7.929060935974121 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2815 21 7.743320941925049 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2320 22 7.695559978485107 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0724 23 7.544098854064941 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2705 24 7.296651363372803 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1860 25 7.128594398498535 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2716 26 7.098747730255127 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2081 27 7.059960842132568 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1861 28 6.938831329345703 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2003 29 6.838034629821777 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1358 30 6.639400482177734 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0265 31 6.6024250984191895 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2787 32 6.458889007568359 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2398 33 6.154776573181152 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2954 34 5.982525825500488 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2034 35 5.808658123016357 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3026 36 5.7480340003967285 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2208 37 5.710502624511719 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2938 38 5.700532913208008 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0731 39 5.514028549194336 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1552 40 5.443926811218262 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2091 41 5.443926811218262 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2898 42 5.443926811218262 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3027 43 5.443926811218262 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3127 44 5.443926811218262 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2603 45 5.264917373657227 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2826 46 5.209427833557129 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3057 47 5.140376091003418 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1642 48 5.113701343536377 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1641 49 5.026754379272461 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1472 50 5.015368461608887 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2593 51 4.994297027587891 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0074 52 4.9937744140625 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0081 53 4.9937744140625 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1769 54 4.979483604431152 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0198 55 4.944194316864014 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3101 56 4.893502235412598 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1366 57 4.88917350769043 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0249 58 4.862731456756592 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0232 59 4.847929954528809 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2922 60 4.838668346405029 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1223 61 4.836000919342041 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1098 62 4.808507442474365 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1703 63 4.801635265350342 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1872 64 4.80118989944458 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1676 65 4.796229362487793 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2542 66 4.613272666931152 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-0795 67 4.570784091949463 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1459 68 4.556868076324463 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1713 69 4.515158653259277 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1627 70 4.50194787979126 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2867 71 4.50194787979126 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2301 72 4.4093475341796875 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2295 73 4.359462261199951 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1678 74 4.358345031738281 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2317 75 4.338552951812744 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2560 76 4.335658073425293 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1425 77 4.31129264831543 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1788 78 4.31129264831543 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1852 79 4.29595947265625 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-3123 80 4.279176235198975 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2645 81 4.2645745277404785 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1306 82 4.199342250823975 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1903 83 4.194576263427734 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-2406 84 4.186806678771973 Lucene_Standard_Analyzer_With_StopWords_CS6200
11 Q0 CACM-1466 85 4.137283802032471 Lucene_Standard_Analyzer_With_StopWords_CS6200
