query_id Q0 doc_id rank Retrieval_Score system_name
52 Q0 CACM-1329 1 4.221444769729976 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1261 2 3.896311026362714 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1541 3 3.7944457131744276 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-0557 4 3.7096361885510754 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2375 5 3.699575935696164 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-0757 6 3.6855171096053496 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1207 7 3.6776049804174002 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1208 8 3.669754961911473 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2062 9 3.662828527293604 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2725 10 3.6465680064218238 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1812 11 3.6239065247086004 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3061 12 3.601747226539891 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2844 13 3.601747226539891 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1894 14 3.5588494658357908 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1716 15 3.5518753964997174 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2549 16 3.5449496281467576 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2349 17 3.531240350221724 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2435 18 3.3453950042290272 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2686 19 3.2231551366828226 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2147 20 1.344722322228654 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3028 21 1.2852332776560764 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1464 22 1.2851260692293915 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3183 23 1.280848092846028 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1387 24 1.2602671243708088 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1489 25 1.247073926280435 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-0236 26 1.2374573734651637 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2317 27 1.2226107671011444 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2821 28 1.2031184147202878 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3030 29 1.199140906989912 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-0329 30 1.1972947855081495 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3202 31 1.195171345718013 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1847 32 1.179367460858812 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-0679 33 1.175506681512513 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1503 34 1.1703899453549202 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2988 35 1.168297515421248 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3116 36 1.1668891782503326 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2264 37 1.1637029817395286 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1542 38 1.1626673730511947 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1753 39 1.1608869147856797 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2744 40 1.160231500489831 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1931 41 1.1599420160129306 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-0796 42 1.158677478082532 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2741 43 1.155905866253986 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1614 44 1.1524574314508647 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2823 45 1.15202165282782 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-0980 46 1.1510561703638276 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2864 47 1.1500724708922865 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2092 48 1.1435072790726823 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3076 49 1.1430212469288925 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2154 50 1.141541200250621 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1827 51 1.1357873280835278 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3080 52 1.135254293631767 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-0637 53 1.1351955896909374 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2651 54 1.1288744387297553 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1765 55 1.1236039671340474 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1678 56 1.1228872670681804 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1046 57 1.1174011336838494 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2046 58 1.1148949484676567 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2888 59 1.1108652436428645 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1397 60 1.1088909574182289 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1379 61 1.106552255476311 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1457 62 1.1045600103114968 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2341 63 1.0973608674497282 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3128 64 1.0950098774702786 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1341 65 1.0934270575271916 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3160 66 1.0895729337353437 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2940 67 1.0879765082332695 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-1353 68 1.0814984866619175 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-3081 69 1.0796403675585122 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2893 70 1.0792361041570022 BM25_Best_Match_With_Proximity_3_CS6200
52 Q0 CACM-2358 71 1.0769695008810927 BM25_Best_Match_With_Proximity_3_CS6200
