query_id Q0 doc_id rank Retrieval_Score system_name
37 Q0 CACM-0024 1 6.180690336018321 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0474 2 2.873919778121274 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0235 3 2.867976529564471 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0005 4 2.867976529564471 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0597 5 2.8264450215847816 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2102 6 2.7928019641998283 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0393 7 2.7903513675339346 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0141 8 2.7146276748984164 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1757 9 2.5156684788435038 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0394 10 2.2829148412774694 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0528 11 2.2749396107030995 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1701 12 2.26702748151515 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1302 13 2.259177463009223 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0654 14 2.259177463009223 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2529 15 2.1838910865264984 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2528 16 2.1838910865264984 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1780 17 2.148271966933541 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2743 18 2.1412978975974677 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2117 19 2.1412978975974677 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0190 20 2.0049793423206883 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0294 21 1.9804660858423573 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0197 22 1.9724267392829398 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0275 23 1.940900485636166 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2917 24 1.8953997981171329 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2573 25 1.783260424734092 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0998 26 1.1215072784651174 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-3186 27 0.7336100441731264 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1952 28 0.6421042775956575 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0555 29 0.6340649310362401 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0642 30 0.6340649310362401 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1660 31 0.6340649310362401 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0572 32 0.6103275527679938 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1119 33 0.6103275527679938 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0047 34 0.6025386773894661 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0945 35 0.6025386773894661 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0206 36 0.5990442834032219 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0347 37 0.5948100000178081 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0072 38 0.5910049368438045 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0526 39 0.5910049368438045 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1138 40 0.5910049368438045 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0928 41 0.5910049368438045 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0135 42 0.5910049368438045 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0148 43 0.5910049368438045 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0636 44 0.5830297062694347 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0157 45 0.5830297062694347 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0791 46 0.5830297062694347 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1140 47 0.5830297062694347 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0943 48 0.5830297062694347 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0820 49 0.5830297062694347 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0273 50 0.5751175770814855 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1361 51 0.5751175770814855 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1104 52 0.5751175770814855 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0771 53 0.5751175770814855 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0171 54 0.5751175770814855 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0463 55 0.5751175770814855 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0907 56 0.5751175770814855 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0986 57 0.5719760269792995 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0434 58 0.5672675585755583 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0672 59 0.5672675585755583 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0085 60 0.5672675585755583 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2660 61 0.5644791155651211 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0688 62 0.5594786831970305 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1055 63 0.5594786831970305 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0571 64 0.5594786831970305 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0012 65 0.5594786831970305 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0108 66 0.5594786831970305 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2120 67 0.5570379898704328 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0343 68 0.5517500058253727 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2614 69 0.5496518258027042 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0720 70 0.544080603085909 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-0690 71 0.544080603085909 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-1967 72 0.5423198173964114 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2844 73 0.5423198173964114 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2121 74 0.5289160327868639 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2022 75 0.5214191213726855 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2416 76 0.499259823203976 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2551 77 0.499259823203976 BM25_Best_Match_With_Proximity_3_CS6200
37 Q0 CACM-2057 78 0.44246222481084296 BM25_Best_Match_With_Proximity_3_CS6200
