query_id Q0 doc_id rank Retrieval_Score system_name
44 Q0 CACM-2829 1 41.39240646362305 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2523 2 29.152667999267578 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2325 3 15.296303749084473 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1002 4 11.97447395324707 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1679 5 10.863760948181152 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2825 6 10.835678100585938 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2494 7 10.51655101776123 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1809 8 10.314825057983398 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1260 9 9.783446311950684 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2125 10 9.576845169067383 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2478 11 9.382759094238281 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1404 12 9.289308547973633 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2310 13 9.147348403930664 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2771 14 9.144598007202148 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0533 15 9.088948249816895 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1653 16 8.972021102905273 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0525 17 8.943992614746094 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2812 18 8.862054824829102 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1014 19 8.806662559509277 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1435 20 8.800376892089844 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1801 21 8.736184120178223 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1732 22 8.70943832397461 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1823 23 8.70943832397461 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0461 24 8.685298919677734 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1855 25 8.664406776428223 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0931 26 8.602361679077148 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2286 27 8.587746620178223 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0464 28 8.55514907836914 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2050 29 8.549525260925293 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0974 30 8.469587326049805 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1365 31 8.443831443786621 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2719 32 8.401007652282715 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2754 33 8.399072647094727 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1782 34 8.359052658081055 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1802 35 8.216675758361816 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2751 36 8.172107696533203 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1034 37 8.01313591003418 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1709 38 7.955771446228027 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1916 39 7.955771446228027 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2871 40 7.955771446228027 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2739 41 7.8958024978637695 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2923 42 7.86884880065918 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2221 43 7.852511882781982 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1325 44 7.839907646179199 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0633 45 7.808663368225098 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1989 46 7.7512922286987305 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0329 47 7.738641738891602 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2735 48 7.652398586273193 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1780 49 7.5477705001831055 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1507 50 7.490195274353027 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2634 51 7.415084362030029 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-3149 52 7.415084362030029 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2437 53 7.347903728485107 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2947 54 7.315305709838867 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1683 55 7.275765419006348 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-3069 56 7.242453098297119 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2387 57 7.240658760070801 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2877 58 7.173089504241943 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1045 59 7.112132549285889 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1424 60 7.112132549285889 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-0726 61 7.053249359130859 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1668 62 7.038271903991699 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1669 63 7.038271903991699 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2820 64 7.0274152755737305 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1272 65 7.021876811981201 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1885 66 7.021876811981201 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1366 67 7.013017654418945 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1637 68 6.976192951202393 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1686 69 6.968291282653809 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1529 70 6.965930461883545 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1917 71 6.965930461883545 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2210 72 6.924642562866211 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-1003 73 6.869641304016113 Lucene_Standard_Analyzer_With_StopWords_CS6200
44 Q0 CACM-2447 74 6.839062690734863 Lucene_Standard_Analyzer_With_StopWords_CS6200
