query_id Q0 doc_id rank Retrieval_Score system_name
1 Q0 CACM-2629 1 19.62689971923828 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-2319 2 18.920818328857422 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1657 3 18.407438278198242 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1410 4 17.43839454650879 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-2151 5 16.9149112701416 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-2218 6 16.534330368041992 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1752 7 16.3382625579834 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1938 8 15.994619369506836 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1844 9 15.701532363891602 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-2219 10 15.520563125610352 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-2371 11 15.161102294921875 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-2357 12 14.896303176879883 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1519 13 14.870110511779785 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1605 14 14.693668365478516 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1827 15 14.553265571594238 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1161 16 14.344888687133789 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-2920 17 14.187230110168457 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-3174 18 14.165329933166504 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-2379 19 14.056903839111328 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-3048 20 14.037811279296875 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1749 21 13.970970153808594 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-1680 22 13.965011596679688 Lucene_Standard_Analyzer_With_StopWords_CS6200
1 Q0 CACM-0971 23 13.916247367858887 Lucene_Standard_Analyzer_With_StopWords_CS6200
