query_id Q0 doc_id rank Retrieval_Score system_name
59 Q0 CACM-1665 1 75.44369519289091 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1681 2 72.68517321447368 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2437 3 68.71220773163716 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2905 4 60.06780376852194 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2033 5 48.52539204784994 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2111 6 47.318713031026235 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-3087 7 47.06866389745425 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1699 8 46.925986300695136 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1855 9 46.91629376447596 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-3134 10 46.337301729797616 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2127 11 46.1785567035809 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1700 12 43.618636058793605 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2739 13 43.58372198598906 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1456 14 40.92831610364374 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2203 15 38.84094654542439 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1235 16 38.20439232124673 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2711 17 37.93894382202683 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-3041 18 37.806024895501366 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2990 19 37.61297262731885 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2705 20 37.187584908479735 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1725 21 36.90717293200212 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2288 22 36.0900782116992 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1051 23 35.568713744453206 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1441 24 35.291103697983324 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2795 25 35.247656068970876 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1525 26 35.17470732399403 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1703 27 34.84706907764027 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2050 28 32.07594079667789 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2268 29 31.420843883596675 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1856 30 31.25547575686934 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1527 31 29.72554671274159 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2396 32 29.2773275188825 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2307 33 29.08659019530098 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1693 34 28.382035364710752 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1620 35 28.357133453583007 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2245 36 28.357133453583007 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-3139 37 28.357133453583007 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-0891 38 28.32183427740198 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1989 39 28.112743981240037 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2882 40 28.053130359229737 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2883 41 27.73594625949986 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1457 42 27.53337691703771 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2258 43 26.235549610307466 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2991 44 26.235549610307466 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2631 45 26.178085380354574 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2060 46 25.95214563255373 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2253 47 25.908917751460425 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2730 48 25.696580483871642 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-3126 49 25.595878110036335 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1927 50 25.58639901525192 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1885 51 25.4686738938572 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2092 52 25.413263730820894 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-0144 53 25.40287589070429 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2808 54 25.31978276213146 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2870 55 24.868765973511078 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2091 56 24.523655598493544 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1194 57 24.28366357262219 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1324 58 24.2123261067105 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1487 59 24.11871239369456 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-2519 60 23.97359628375037 TFIDF_Model_With_StopWords_CS6200
59 Q0 CACM-1032 61 23.958692878247795 TFIDF_Model_With_StopWords_CS6200
