query_id Q0 doc_id rank Retrieval_Score system_name
8 Q0 CACM-2625 1 73.68393391389033 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1685 2 60.1392104380447 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2776 3 48.63842067103322 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2951 4 47.459947380837036 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2499 5 46.71794637263049 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1695 6 42.20912489741989 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2500 7 41.1087790285226 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2197 8 40.09280695869647 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2949 9 38.776225187353205 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1869 10 36.13445797359069 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2194 11 36.13445797359069 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2515 12 35.161709216856465 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2541 13 31.138057979612295 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1680 14 30.58775638245566 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3032 15 29.434562990426816 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2219 16 27.518189452294955 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2858 17 27.10084348019302 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2860 18 27.10084348019302 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2991 19 27.10084348019302 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2890 20 27.07223882158099 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1752 21 26.967600160205503 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1928 22 26.7499023131994 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2020 23 25.866421576026603 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3068 24 24.765126518972842 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2371 25 24.69353406979377 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1877 26 24.300692929392632 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1261 27 24.268411185826423 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1751 28 24.056285228464095 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2482 29 24.056285228464095 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1677 30 22.299864864242185 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2358 31 21.902510215199595 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2319 32 21.676143655618414 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2740 33 21.676143655618414 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1747 34 21.334167476695598 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1591 35 21.327487634543992 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2522 36 21.1874447266362 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1844 37 20.798006198584638 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1723 38 20.755493514710047 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3133 39 20.40094849702914 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2379 40 19.590770898448614 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1989 41 19.337313443986417 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2920 42 19.24211487737419 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2198 43 18.681688259861218 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1728 44 18.245184613341173 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2317 45 18.245184613341173 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-0040 46 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-0492 47 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1785 48 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1879 49 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2109 50 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2203 51 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2501 52 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2543 53 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3053 54 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3083 55 18.067228986795346 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2849 56 18.042312010973824 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1505 57 17.738276593847456 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2485 58 17.738276593847456 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3072 59 17.334410051817404 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2424 60 17.27251968871017 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2111 61 17.10153159924876 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2372 62 17.10153159924876 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3076 63 16.55474215016915 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-0441 64 16.53348580823186 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2712 65 16.53348580823186 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2969 66 16.53348580823186 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1938 67 16.40421955709991 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2892 68 16.391502232534624 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2597 69 16.33079994563278 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2632 70 16.33079994563278 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3040 71 16.17894079055095 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1462 72 16.128866674617754 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1750 73 16.128866674617754 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3127 74 16.118238503649106 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3158 75 15.824395772870043 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2320 76 15.780210653543332 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1890 77 15.469850755189135 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2080 78 15.187146931540369 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2479 79 14.814225571063933 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3150 80 14.814225571063933 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2095 81 14.747519132260216 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1846 82 14.438424211445732 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-3092 83 14.287901618376491 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1811 84 14.083879193764824 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2988 85 14.083879193764824 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2138 86 13.841560646432928 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2151 87 13.841560646432928 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2297 88 13.663892714819912 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2798 89 13.401932847152775 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2228 90 13.30370744538559 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-1754 91 13.26625037084451 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2128 92 13.101774174370565 TFIDF_Model_With_StopWords_CS6200
8 Q0 CACM-2840 93 12.868895721801922 TFIDF_Model_With_StopWords_CS6200
