query_id Q0 doc_id rank Retrieval_Score system_name
38 Q0 CACM-2082 1 36.311080788025215 BM25_Model_CS6200
38 Q0 CACM-3105 2 33.49017352740363 BM25_Model_CS6200
38 Q0 CACM-1698 3 33.08291223987411 BM25_Model_CS6200
38 Q0 CACM-3031 4 32.2357699478092 BM25_Model_CS6200
38 Q0 CACM-3142 5 29.844563678903167 BM25_Model_CS6200
38 Q0 CACM-2931 6 29.812888737328574 BM25_Model_CS6200
38 Q0 CACM-0670 7 29.02287097738503 BM25_Model_CS6200
38 Q0 CACM-2470 8 27.856606896085243 BM25_Model_CS6200
38 Q0 CACM-2867 9 27.00580142384015 BM25_Model_CS6200
38 Q0 CACM-1470 10 26.889370488194707 BM25_Model_CS6200
38 Q0 CACM-2705 11 26.601544567605526 BM25_Model_CS6200
38 Q0 CACM-1323 12 26.569965295315846 BM25_Model_CS6200
38 Q0 CACM-2233 13 26.087270222822035 BM25_Model_CS6200
38 Q0 CACM-0616 14 25.129154278989944 BM25_Model_CS6200
38 Q0 CACM-2305 15 24.810019455145724 BM25_Model_CS6200
38 Q0 CACM-2989 16 24.65017117516118 BM25_Model_CS6200
38 Q0 CACM-2956 17 24.46421349273426 BM25_Model_CS6200
38 Q0 CACM-3177 18 24.276848281172047 BM25_Model_CS6200
38 Q0 CACM-2582 19 24.229086695439207 BM25_Model_CS6200
38 Q0 CACM-1625 20 24.214860429143865 BM25_Model_CS6200
38 Q0 CACM-2622 21 24.030633777998464 BM25_Model_CS6200
38 Q0 CACM-2958 22 23.91603507268487 BM25_Model_CS6200
38 Q0 CACM-3033 23 23.87888782781895 BM25_Model_CS6200
38 Q0 CACM-2247 24 23.876513199145695 BM25_Model_CS6200
38 Q0 CACM-0492 25 23.842605132698907 BM25_Model_CS6200
38 Q0 CACM-1413 26 23.8258032539227 BM25_Model_CS6200
38 Q0 CACM-1768 27 23.7800305871851 BM25_Model_CS6200
38 Q0 CACM-2876 28 23.77011852654971 BM25_Model_CS6200
38 Q0 CACM-2572 29 23.564872017515864 BM25_Model_CS6200
38 Q0 CACM-1861 30 23.521113865593577 BM25_Model_CS6200
38 Q0 CACM-3069 31 23.376788122841216 BM25_Model_CS6200
38 Q0 CACM-2424 32 23.044203752354598 BM25_Model_CS6200
38 Q0 CACM-1572 33 22.99949331875141 BM25_Model_CS6200
38 Q0 CACM-1456 34 22.91071531933711 BM25_Model_CS6200
38 Q0 CACM-2109 35 22.720725850865914 BM25_Model_CS6200
38 Q0 CACM-2342 36 22.644678687558716 BM25_Model_CS6200
38 Q0 CACM-2970 37 22.372379336336525 BM25_Model_CS6200
38 Q0 CACM-2939 38 22.287799307540325 BM25_Model_CS6200
38 Q0 CACM-2184 39 22.235313649269457 BM25_Model_CS6200
38 Q0 CACM-2176 40 22.11247622549612 BM25_Model_CS6200
38 Q0 CACM-1806 41 22.080779643784062 BM25_Model_CS6200
38 Q0 CACM-3103 42 22.013572843857148 BM25_Model_CS6200
38 Q0 CACM-1469 43 21.965922717278776 BM25_Model_CS6200
38 Q0 CACM-2369 44 21.90554086039779 BM25_Model_CS6200
38 Q0 CACM-0867 45 21.80190390595203 BM25_Model_CS6200
38 Q0 CACM-2905 46 21.441631465644313 BM25_Model_CS6200
38 Q0 CACM-2941 47 21.31763568061759 BM25_Model_CS6200
38 Q0 CACM-2390 48 21.21935289289594 BM25_Model_CS6200
38 Q0 CACM-0435 49 21.023588797939844 BM25_Model_CS6200
38 Q0 CACM-0321 50 21.011166684327133 BM25_Model_CS6200
38 Q0 CACM-2937 51 21.011061319632137 BM25_Model_CS6200
38 Q0 CACM-0536 52 20.97038280578441 BM25_Model_CS6200
38 Q0 CACM-2341 53 20.95006591142308 BM25_Model_CS6200
38 Q0 CACM-2832 54 20.7409367616434 BM25_Model_CS6200
38 Q0 CACM-2167 55 20.716596173361783 BM25_Model_CS6200
38 Q0 CACM-3002 56 20.67359563923269 BM25_Model_CS6200
38 Q0 CACM-3132 57 20.663995223369295 BM25_Model_CS6200
38 Q0 CACM-1847 58 20.646946764993714 BM25_Model_CS6200
38 Q0 CACM-2289 59 20.603774633933877 BM25_Model_CS6200
38 Q0 CACM-2851 60 20.517314201598804 BM25_Model_CS6200
38 Q0 CACM-2002 61 20.341333475365722 BM25_Model_CS6200
38 Q0 CACM-2850 62 20.291105554043504 BM25_Model_CS6200
38 Q0 CACM-2252 63 20.228532593078857 BM25_Model_CS6200
38 Q0 CACM-1145 64 20.204238260549705 BM25_Model_CS6200
38 Q0 CACM-0483 65 20.166905712065528 BM25_Model_CS6200
38 Q0 CACM-2912 66 20.15805583242225 BM25_Model_CS6200
38 Q0 CACM-0677 67 20.02683770635654 BM25_Model_CS6200
38 Q0 CACM-1135 68 19.932741728629452 BM25_Model_CS6200
38 Q0 CACM-2897 69 19.899237203539254 BM25_Model_CS6200
38 Q0 CACM-1162 70 19.86271191243281 BM25_Model_CS6200
38 Q0 CACM-3014 71 19.756254294424508 BM25_Model_CS6200
38 Q0 CACM-0595 72 19.741511204725356 BM25_Model_CS6200
38 Q0 CACM-2499 73 19.68792538457865 BM25_Model_CS6200
38 Q0 CACM-1003 74 19.68169502121287 BM25_Model_CS6200
38 Q0 CACM-1769 75 19.62011534386233 BM25_Model_CS6200
38 Q0 CACM-1170 76 19.561565992221613 BM25_Model_CS6200
38 Q0 CACM-2871 77 19.54246164335348 BM25_Model_CS6200
38 Q0 CACM-2196 78 19.5255422167318 BM25_Model_CS6200
38 Q0 CACM-0497 79 19.317449427677914 BM25_Model_CS6200
38 Q0 CACM-2178 80 19.29680848596409 BM25_Model_CS6200
38 Q0 CACM-1497 81 19.279512358893612 BM25_Model_CS6200
38 Q0 CACM-2568 82 19.19000423199161 BM25_Model_CS6200
38 Q0 CACM-2145 83 19.161002492449835 BM25_Model_CS6200
38 Q0 CACM-2835 84 19.14833693504733 BM25_Model_CS6200
38 Q0 CACM-2940 85 19.128679012133123 BM25_Model_CS6200
38 Q0 CACM-1867 86 19.0990315960181 BM25_Model_CS6200
38 Q0 CACM-1235 87 19.098536938466797 BM25_Model_CS6200
38 Q0 CACM-1846 88 19.08951408521556 BM25_Model_CS6200
38 Q0 CACM-0106 89 19.00605800161583 BM25_Model_CS6200
38 Q0 CACM-2421 90 19.00206729451839 BM25_Model_CS6200
38 Q0 CACM-2993 91 18.98160689520393 BM25_Model_CS6200
38 Q0 CACM-1828 92 18.960953922220494 BM25_Model_CS6200
38 Q0 CACM-2957 93 18.886877499327287 BM25_Model_CS6200
38 Q0 CACM-3166 94 18.87613164599559 BM25_Model_CS6200
38 Q0 CACM-1939 95 18.874370957913534 BM25_Model_CS6200
38 Q0 CACM-1691 96 18.860405612780692 BM25_Model_CS6200
38 Q0 CACM-1614 97 18.824842441051178 BM25_Model_CS6200
38 Q0 CACM-1628 98 18.82362217524273 BM25_Model_CS6200
38 Q0 CACM-0243 99 18.80817734725437 BM25_Model_CS6200
38 Q0 CACM-1307 100 18.723659362413542 BM25_Model_CS6200
