query_id Q0 doc_id rank Retrieval_Score system_name
30 Q0 CACM-2341 1 18.877386093642134 BM25_Model_CS6200
30 Q0 CACM-2876 2 17.19959694029382 BM25_Model_CS6200
30 Q0 CACM-1926 3 16.325332057163273 BM25_Model_CS6200
30 Q0 CACM-3142 4 11.936623459031935 BM25_Model_CS6200
30 Q0 CACM-2871 5 11.347668184026315 BM25_Model_CS6200
30 Q0 CACM-2786 6 11.253852207190722 BM25_Model_CS6200
30 Q0 CACM-1112 7 11.161948887725128 BM25_Model_CS6200
30 Q0 CACM-1457 8 10.094641989788464 BM25_Model_CS6200
30 Q0 CACM-2864 9 10.02504298403535 BM25_Model_CS6200
30 Q0 CACM-0397 10 9.636195854971263 BM25_Model_CS6200
30 Q0 CACM-1518 11 9.58678931502165 BM25_Model_CS6200
30 Q0 CACM-0084 12 9.419960516497783 BM25_Model_CS6200
30 Q0 CACM-1470 13 9.151678402700963 BM25_Model_CS6200
30 Q0 CACM-0724 14 8.896679801644815 BM25_Model_CS6200
30 Q0 CACM-2572 15 8.724138104899712 BM25_Model_CS6200
30 Q0 CACM-2931 16 8.452020938434307 BM25_Model_CS6200
30 Q0 CACM-1170 17 8.369904788213619 BM25_Model_CS6200
30 Q0 CACM-1616 18 8.351181659458925 BM25_Model_CS6200
30 Q0 CACM-2987 19 8.23606132846473 BM25_Model_CS6200
30 Q0 CACM-3011 20 8.208700134462877 BM25_Model_CS6200
30 Q0 CACM-1739 21 8.085568366956162 BM25_Model_CS6200
30 Q0 CACM-2396 22 8.029518169896612 BM25_Model_CS6200
30 Q0 CACM-2457 23 7.954525371147052 BM25_Model_CS6200
30 Q0 CACM-1908 24 7.772034197356454 BM25_Model_CS6200
30 Q0 CACM-2947 25 7.704860508854633 BM25_Model_CS6200
30 Q0 CACM-2631 26 7.591554270866222 BM25_Model_CS6200
30 Q0 CACM-3175 27 7.5902836839177805 BM25_Model_CS6200
30 Q0 CACM-1046 28 7.5463273672641 BM25_Model_CS6200
30 Q0 CACM-2541 29 7.5098129121313475 BM25_Model_CS6200
30 Q0 CACM-3089 30 7.508035371052417 BM25_Model_CS6200
30 Q0 CACM-2344 31 7.4637313211723715 BM25_Model_CS6200
30 Q0 CACM-1393 32 7.454664735411228 BM25_Model_CS6200
30 Q0 CACM-2629 33 7.413828906600633 BM25_Model_CS6200
30 Q0 CACM-1856 34 7.409503172529516 BM25_Model_CS6200
30 Q0 CACM-2988 35 7.398617092741997 BM25_Model_CS6200
30 Q0 CACM-1644 36 7.360114770609535 BM25_Model_CS6200
30 Q0 CACM-2582 37 7.219882566440897 BM25_Model_CS6200
30 Q0 CACM-2739 38 7.209821127812665 BM25_Model_CS6200
30 Q0 CACM-2152 39 7.1973327348761025 BM25_Model_CS6200
30 Q0 CACM-3115 40 7.196141522982269 BM25_Model_CS6200
30 Q0 CACM-0248 41 7.176146433930548 BM25_Model_CS6200
30 Q0 CACM-2882 42 7.1756719659170685 BM25_Model_CS6200
30 Q0 CACM-1614 43 7.11234807978436 BM25_Model_CS6200
30 Q0 CACM-1248 44 7.109959356567661 BM25_Model_CS6200
30 Q0 CACM-1711 45 7.061370545437456 BM25_Model_CS6200
30 Q0 CACM-2165 46 7.009730625278422 BM25_Model_CS6200
30 Q0 CACM-2203 47 7.004463497840627 BM25_Model_CS6200
30 Q0 CACM-1977 48 6.975342769956248 BM25_Model_CS6200
30 Q0 CACM-1256 49 6.945482792474051 BM25_Model_CS6200
30 Q0 CACM-2312 50 6.823643177663298 BM25_Model_CS6200
30 Q0 CACM-1267 51 6.8089128764149365 BM25_Model_CS6200
30 Q0 CACM-1001 52 6.784866680961169 BM25_Model_CS6200
30 Q0 CACM-2622 53 6.74769134091018 BM25_Model_CS6200
30 Q0 CACM-1453 54 6.735325513538955 BM25_Model_CS6200
30 Q0 CACM-0321 55 6.711429921875364 BM25_Model_CS6200
30 Q0 CACM-2314 56 6.701830144816774 BM25_Model_CS6200
30 Q0 CACM-1698 57 6.699542222385333 BM25_Model_CS6200
30 Q0 CACM-1854 58 6.6802492245800025 BM25_Model_CS6200
30 Q0 CACM-3120 59 6.677339606850811 BM25_Model_CS6200
30 Q0 CACM-2356 60 6.666125472092041 BM25_Model_CS6200
30 Q0 CACM-2030 61 6.631509286324899 BM25_Model_CS6200
30 Q0 CACM-1929 62 6.62182824157601 BM25_Model_CS6200
30 Q0 CACM-1014 63 6.615474995215723 BM25_Model_CS6200
30 Q0 CACM-1652 64 6.601227801387528 BM25_Model_CS6200
