query_id Q0 doc_id rank Retrieval_Score system_name
48 Q0 CACM-1771 1 112.41221126692494 TFIDF_Model_CS6200
48 Q0 CACM-2314 2 99.5383946256615 TFIDF_Model_CS6200
48 Q0 CACM-2198 3 95.9567774703828 TFIDF_Model_CS6200
48 Q0 CACM-2233 4 94.63703165965221 TFIDF_Model_CS6200
48 Q0 CACM-3130 5 90.71189888318072 TFIDF_Model_CS6200
48 Q0 CACM-2931 6 88.14489541750386 TFIDF_Model_CS6200
48 Q0 CACM-1135 7 86.61407604274125 TFIDF_Model_CS6200
48 Q0 CACM-1066 8 86.42524452897251 TFIDF_Model_CS6200
48 Q0 CACM-2344 9 86.0204097854552 TFIDF_Model_CS6200
48 Q0 CACM-2046 10 85.83478841399463 TFIDF_Model_CS6200
48 Q0 CACM-3077 11 84.50677379331239 TFIDF_Model_CS6200
48 Q0 CACM-2692 12 84.32567594383968 TFIDF_Model_CS6200
48 Q0 CACM-2289 13 83.12369591985319 TFIDF_Model_CS6200
48 Q0 CACM-1665 14 80.99847852624315 TFIDF_Model_CS6200
48 Q0 CACM-2002 15 80.24245591050413 TFIDF_Model_CS6200
48 Q0 CACM-2916 16 79.07122890730504 TFIDF_Model_CS6200
48 Q0 CACM-3160 17 78.9152375511231 TFIDF_Model_CS6200
48 Q0 CACM-1856 18 78.02107918115891 TFIDF_Model_CS6200
48 Q0 CACM-2181 19 77.0582289957504 TFIDF_Model_CS6200
48 Q0 CACM-2828 20 76.05506296316683 TFIDF_Model_CS6200
48 Q0 CACM-3015 21 75.52557784897388 TFIDF_Model_CS6200
48 Q0 CACM-1847 22 73.84223037966012 TFIDF_Model_CS6200
48 Q0 CACM-1543 23 73.17449966606847 TFIDF_Model_CS6200
48 Q0 CACM-2470 24 72.61388317142385 TFIDF_Model_CS6200
48 Q0 CACM-1003 25 71.78465679035259 TFIDF_Model_CS6200
48 Q0 CACM-1727 26 70.46769173121888 TFIDF_Model_CS6200
48 Q0 CACM-2113 27 70.45881327523033 TFIDF_Model_CS6200
48 Q0 CACM-2883 28 70.02084417194709 TFIDF_Model_CS6200
48 Q0 CACM-1433 29 69.37422046711163 TFIDF_Model_CS6200
48 Q0 CACM-2033 30 68.60073408032194 TFIDF_Model_CS6200
48 Q0 CACM-2406 31 68.53229814237243 TFIDF_Model_CS6200
48 Q0 CACM-2310 32 68.1874946193474 TFIDF_Model_CS6200
48 Q0 CACM-2142 33 68.08478502683417 TFIDF_Model_CS6200
48 Q0 CACM-2884 34 67.51461327345152 TFIDF_Model_CS6200
48 Q0 CACM-2186 35 67.48655533665742 TFIDF_Model_CS6200
48 Q0 CACM-1350 36 67.14826508225785 TFIDF_Model_CS6200
48 Q0 CACM-2060 37 66.84941364592287 TFIDF_Model_CS6200
48 Q0 CACM-2922 38 66.61734181470433 TFIDF_Model_CS6200
48 Q0 CACM-2106 39 66.17613725341901 TFIDF_Model_CS6200
48 Q0 CACM-2402 40 65.56618365575 TFIDF_Model_CS6200
48 Q0 CACM-1098 41 65.12901162209937 TFIDF_Model_CS6200
48 Q0 CACM-2646 42 65.02393025864089 TFIDF_Model_CS6200
48 Q0 CACM-2968 43 64.71152301118583 TFIDF_Model_CS6200
48 Q0 CACM-1924 44 64.67865883458518 TFIDF_Model_CS6200
48 Q0 CACM-1366 45 64.53950551009599 TFIDF_Model_CS6200
48 Q0 CACM-2592 46 64.41601906810757 TFIDF_Model_CS6200
48 Q0 CACM-2702 47 64.40256798638984 TFIDF_Model_CS6200
48 Q0 CACM-2216 48 64.27715194685229 TFIDF_Model_CS6200
48 Q0 CACM-2195 49 64.0907631876075 TFIDF_Model_CS6200
48 Q0 CACM-1650 50 63.99889936768076 TFIDF_Model_CS6200
48 Q0 CACM-2196 51 63.894235745958916 TFIDF_Model_CS6200
48 Q0 CACM-1470 52 63.84775158669259 TFIDF_Model_CS6200
48 Q0 CACM-2645 53 63.7669087268635 TFIDF_Model_CS6200
48 Q0 CACM-2911 54 63.70265177888123 TFIDF_Model_CS6200
48 Q0 CACM-3163 55 63.1879898622611 TFIDF_Model_CS6200
48 Q0 CACM-2889 56 62.88005703782457 TFIDF_Model_CS6200
48 Q0 CACM-2283 57 62.613659466821595 TFIDF_Model_CS6200
48 Q0 CACM-1844 58 62.557494435468406 TFIDF_Model_CS6200
48 Q0 CACM-2887 59 62.501933368517385 TFIDF_Model_CS6200
48 Q0 CACM-1886 60 62.40170619945812 TFIDF_Model_CS6200
48 Q0 CACM-2325 61 62.153621421002 TFIDF_Model_CS6200
48 Q0 CACM-2767 62 62.12252137613946 TFIDF_Model_CS6200
48 Q0 CACM-0409 63 61.87328533045789 TFIDF_Model_CS6200
48 Q0 CACM-2092 64 61.31401333692757 TFIDF_Model_CS6200
48 Q0 CACM-2451 65 61.09867113003075 TFIDF_Model_CS6200
48 Q0 CACM-1725 66 60.93811573193372 TFIDF_Model_CS6200
48 Q0 CACM-1381 67 60.887155667539986 TFIDF_Model_CS6200
48 Q0 CACM-1194 68 60.680135212703114 TFIDF_Model_CS6200
48 Q0 CACM-2273 69 60.65785440021126 TFIDF_Model_CS6200
48 Q0 CACM-2950 70 60.63356876802402 TFIDF_Model_CS6200
48 Q0 CACM-2697 71 60.51557743576626 TFIDF_Model_CS6200
48 Q0 CACM-1601 72 60.27793741817288 TFIDF_Model_CS6200
48 Q0 CACM-1651 73 59.40938695822443 TFIDF_Model_CS6200
48 Q0 CACM-3150 74 59.392173628041135 TFIDF_Model_CS6200
48 Q0 CACM-2721 75 59.2378467664718 TFIDF_Model_CS6200
48 Q0 CACM-2263 76 59.23043067768536 TFIDF_Model_CS6200
48 Q0 CACM-1677 77 58.949661272040586 TFIDF_Model_CS6200
48 Q0 CACM-1747 78 58.941500617995416 TFIDF_Model_CS6200
48 Q0 CACM-1741 79 58.93593892590368 TFIDF_Model_CS6200
48 Q0 CACM-2701 80 58.645054260437554 TFIDF_Model_CS6200
48 Q0 CACM-2433 81 58.57935839679863 TFIDF_Model_CS6200
48 Q0 CACM-1936 82 58.5774558098116 TFIDF_Model_CS6200
48 Q0 CACM-2939 83 58.418433367149206 TFIDF_Model_CS6200
48 Q0 CACM-1307 84 58.239935885097275 TFIDF_Model_CS6200
48 Q0 CACM-2197 85 57.87532672489013 TFIDF_Model_CS6200
48 Q0 CACM-2699 86 57.87162319544608 TFIDF_Model_CS6200
48 Q0 CACM-2851 87 57.83481112041332 TFIDF_Model_CS6200
48 Q0 CACM-0972 88 57.51668396688854 TFIDF_Model_CS6200
48 Q0 CACM-1951 89 57.509952406888445 TFIDF_Model_CS6200
48 Q0 CACM-1108 90 57.462695866280086 TFIDF_Model_CS6200
48 Q0 CACM-2188 91 57.420150619065744 TFIDF_Model_CS6200
48 Q0 CACM-3092 92 57.38334061560899 TFIDF_Model_CS6200
48 Q0 CACM-3166 93 57.31349543718755 TFIDF_Model_CS6200
48 Q0 CACM-2893 94 57.04002466324218 TFIDF_Model_CS6200
48 Q0 CACM-1476 95 56.96560146799849 TFIDF_Model_CS6200
48 Q0 CACM-2722 96 56.89424634626613 TFIDF_Model_CS6200
48 Q0 CACM-2061 97 56.843672220145784 TFIDF_Model_CS6200
48 Q0 CACM-3094 98 56.8388530655819 TFIDF_Model_CS6200
48 Q0 CACM-2538 99 56.69171576819811 TFIDF_Model_CS6200
48 Q0 CACM-2146 100 56.67484485902339 TFIDF_Model_CS6200
