query_id Q0 doc_id rank Retrieval_Score system_name
32 Q0 CACM-2289 1 210.92782284461714 TFIDF_Model_CS6200
32 Q0 CACM-2177 2 203.51245566963124 TFIDF_Model_CS6200
32 Q0 CACM-1847 3 170.31157527784094 TFIDF_Model_CS6200
32 Q0 CACM-1727 4 147.44083724502275 TFIDF_Model_CS6200
32 Q0 CACM-3139 5 141.74647762602208 TFIDF_Model_CS6200
32 Q0 CACM-2883 6 128.70072197211607 TFIDF_Model_CS6200
32 Q0 CACM-2484 7 125.41602729333422 TFIDF_Model_CS6200
32 Q0 CACM-2368 8 123.73228262639552 TFIDF_Model_CS6200
32 Q0 CACM-2233 9 123.04258793947115 TFIDF_Model_CS6200
32 Q0 CACM-1665 10 119.30311113774434 TFIDF_Model_CS6200
32 Q0 CACM-3059 11 114.75505684696519 TFIDF_Model_CS6200
32 Q0 CACM-1961 12 113.08904011037619 TFIDF_Model_CS6200
32 Q0 CACM-1856 13 111.63030569824733 TFIDF_Model_CS6200
32 Q0 CACM-2178 14 109.14139062765746 TFIDF_Model_CS6200
32 Q0 CACM-2916 15 108.78270121491744 TFIDF_Model_CS6200
32 Q0 CACM-2931 16 106.86276755963351 TFIDF_Model_CS6200
32 Q0 CACM-2692 17 104.22154536914749 TFIDF_Model_CS6200
32 Q0 CACM-2697 18 101.688245137982 TFIDF_Model_CS6200
32 Q0 CACM-2490 19 100.13996256741835 TFIDF_Model_CS6200
32 Q0 CACM-2905 20 96.18538462572837 TFIDF_Model_CS6200
32 Q0 CACM-2568 21 95.70610258776819 TFIDF_Model_CS6200
32 Q0 CACM-3018 22 95.34177332968925 TFIDF_Model_CS6200
32 Q0 CACM-2619 23 93.42558100577781 TFIDF_Model_CS6200
32 Q0 CACM-2002 24 92.88259151512094 TFIDF_Model_CS6200
32 Q0 CACM-1725 25 91.63606137979626 TFIDF_Model_CS6200
32 Q0 CACM-2630 26 91.0079278259599 TFIDF_Model_CS6200
32 Q0 CACM-2195 27 89.17130907977494 TFIDF_Model_CS6200
32 Q0 CACM-2554 28 87.94357426931359 TFIDF_Model_CS6200
32 Q0 CACM-1924 29 85.73125805024583 TFIDF_Model_CS6200
32 Q0 CACM-1721 30 85.03834100857412 TFIDF_Model_CS6200
32 Q0 CACM-2980 31 84.66778401298309 TFIDF_Model_CS6200
32 Q0 CACM-2217 32 84.62317054989987 TFIDF_Model_CS6200
32 Q0 CACM-1145 33 82.75755423103408 TFIDF_Model_CS6200
32 Q0 CACM-3076 34 82.64992431975712 TFIDF_Model_CS6200
32 Q0 CACM-2402 35 81.34257931620091 TFIDF_Model_CS6200
32 Q0 CACM-2695 36 80.88859572438996 TFIDF_Model_CS6200
32 Q0 CACM-2263 37 79.75845130219766 TFIDF_Model_CS6200
32 Q0 CACM-2645 38 79.62969705713867 TFIDF_Model_CS6200
32 Q0 CACM-1423 39 79.59103017955637 TFIDF_Model_CS6200
32 Q0 CACM-1936 40 78.95552642277227 TFIDF_Model_CS6200
32 Q0 CACM-2015 41 78.94594809177202 TFIDF_Model_CS6200
32 Q0 CACM-1003 42 78.65663585792228 TFIDF_Model_CS6200
32 Q0 CACM-1905 43 78.48001688261037 TFIDF_Model_CS6200
32 Q0 CACM-3094 44 78.3739290213042 TFIDF_Model_CS6200
32 Q0 CACM-0616 45 77.8314862434335 TFIDF_Model_CS6200
32 Q0 CACM-2216 46 77.75469355436736 TFIDF_Model_CS6200
32 Q0 CACM-2060 47 77.60798601139084 TFIDF_Model_CS6200
32 Q0 CACM-2196 48 77.40524444949179 TFIDF_Model_CS6200
32 Q0 CACM-3138 49 77.36267636100959 TFIDF_Model_CS6200
32 Q0 CACM-2911 50 77.17663053264789 TFIDF_Model_CS6200
32 Q0 CACM-1366 51 77.11766681104186 TFIDF_Model_CS6200
32 Q0 CACM-2344 52 76.87018969080077 TFIDF_Model_CS6200
32 Q0 CACM-1350 53 76.62492613353307 TFIDF_Model_CS6200
32 Q0 CACM-3153 54 76.47759665107968 TFIDF_Model_CS6200
32 Q0 CACM-2828 55 76.13815916541947 TFIDF_Model_CS6200
32 Q0 CACM-0670 56 75.75863835375364 TFIDF_Model_CS6200
32 Q0 CACM-2786 57 75.66522948451421 TFIDF_Model_CS6200
32 Q0 CACM-2889 58 75.31628156886879 TFIDF_Model_CS6200
32 Q0 CACM-3156 59 75.02986500459781 TFIDF_Model_CS6200
32 Q0 CACM-2181 60 74.92426906514963 TFIDF_Model_CS6200
32 Q0 CACM-3134 61 74.73566146561032 TFIDF_Model_CS6200
32 Q0 CACM-2606 62 74.59648698672957 TFIDF_Model_CS6200
32 Q0 CACM-1099 63 74.33455972962668 TFIDF_Model_CS6200
32 Q0 CACM-2535 64 73.96896517818128 TFIDF_Model_CS6200
32 Q0 CACM-1886 65 73.8703371924059 TFIDF_Model_CS6200
32 Q0 CACM-2096 66 73.4417013176639 TFIDF_Model_CS6200
32 Q0 CACM-0497 67 72.28100185716917 TFIDF_Model_CS6200
32 Q0 CACM-1650 68 71.83121142968363 TFIDF_Model_CS6200
32 Q0 CACM-3160 69 70.91123014676039 TFIDF_Model_CS6200
