query_id Q0 doc_id rank Retrieval_Score system_name
57 Q0 CACM-3077 1 375.36534837615216 TFIDF_Model_CS6200
57 Q0 CACM-1705 2 90.18773078924892 TFIDF_Model_CS6200
57 Q0 CACM-2931 3 89.44354311323796 TFIDF_Model_CS6200
57 Q0 CACM-3140 4 86.98729658896349 TFIDF_Model_CS6200
57 Q0 CACM-1665 5 83.73602743524575 TFIDF_Model_CS6200
57 Q0 CACM-1856 6 81.12286343236123 TFIDF_Model_CS6200
57 Q0 CACM-2219 7 74.5630892509323 TFIDF_Model_CS6200
57 Q0 CACM-2922 8 73.30989310412143 TFIDF_Model_CS6200
57 Q0 CACM-1470 9 72.63434336242251 TFIDF_Model_CS6200
57 Q0 CACM-2470 10 71.51002497527197 TFIDF_Model_CS6200
57 Q0 CACM-2233 11 68.13448333208376 TFIDF_Model_CS6200
57 Q0 CACM-2344 12 67.32665609642791 TFIDF_Model_CS6200
57 Q0 CACM-1695 13 64.07162569438907 TFIDF_Model_CS6200
57 Q0 CACM-1844 14 63.70329971420884 TFIDF_Model_CS6200
57 Q0 CACM-1727 15 63.49489414948345 TFIDF_Model_CS6200
57 Q0 CACM-2181 16 61.08070173996772 TFIDF_Model_CS6200
57 Q0 CACM-2020 17 60.50389867970922 TFIDF_Model_CS6200
57 Q0 CACM-1003 18 59.32213429027025 TFIDF_Model_CS6200
57 Q0 CACM-0616 19 58.76713035959574 TFIDF_Model_CS6200
57 Q0 CACM-2864 20 58.55848395018293 TFIDF_Model_CS6200
57 Q0 CACM-3138 21 58.128101887544226 TFIDF_Model_CS6200
57 Q0 CACM-2645 22 58.02106904399278 TFIDF_Model_CS6200
57 Q0 CACM-2002 23 57.38428524929114 TFIDF_Model_CS6200
57 Q0 CACM-1135 24 57.21931236829703 TFIDF_Model_CS6200
57 Q0 CACM-2705 25 56.883831105428676 TFIDF_Model_CS6200
57 Q0 CACM-0796 26 56.827964548740574 TFIDF_Model_CS6200
57 Q0 CACM-1155 27 55.944235403454236 TFIDF_Model_CS6200
57 Q0 CACM-1469 28 55.92831639273005 TFIDF_Model_CS6200
57 Q0 CACM-3150 29 55.77118483464167 TFIDF_Model_CS6200
57 Q0 CACM-3002 30 55.422386437311864 TFIDF_Model_CS6200
57 Q0 CACM-2113 31 55.416535187091476 TFIDF_Model_CS6200
57 Q0 CACM-1811 32 55.26309229784598 TFIDF_Model_CS6200
57 Q0 CACM-2314 33 55.11652078409247 TFIDF_Model_CS6200
57 Q0 CACM-1194 34 54.66177922897441 TFIDF_Model_CS6200
57 Q0 CACM-2876 35 54.628737459538 TFIDF_Model_CS6200
57 Q0 CACM-2342 36 54.324766832669525 TFIDF_Model_CS6200
57 Q0 CACM-3014 37 54.27896415864075 TFIDF_Model_CS6200
57 Q0 CACM-3015 38 54.08189204698314 TFIDF_Model_CS6200
57 Q0 CACM-1170 39 53.850470712547846 TFIDF_Model_CS6200
57 Q0 CACM-1423 40 53.65340744878108 TFIDF_Model_CS6200
57 Q0 CACM-2886 41 53.472507892179884 TFIDF_Model_CS6200
57 Q0 CACM-1936 42 53.395630862737185 TFIDF_Model_CS6200
57 Q0 CACM-2178 43 52.92729446730286 TFIDF_Model_CS6200
57 Q0 CACM-0071 44 52.92037787306427 TFIDF_Model_CS6200
57 Q0 CACM-2851 45 52.85576673331897 TFIDF_Model_CS6200
57 Q0 CACM-3049 46 52.39171643916893 TFIDF_Model_CS6200
57 Q0 CACM-2106 47 52.38794463612431 TFIDF_Model_CS6200
57 Q0 CACM-2883 48 52.1564779287956 TFIDF_Model_CS6200
57 Q0 CACM-1771 49 51.745039252300835 TFIDF_Model_CS6200
57 Q0 CACM-1366 50 51.68784965618837 TFIDF_Model_CS6200
57 Q0 CACM-1543 51 51.67591838933758 TFIDF_Model_CS6200
57 Q0 CACM-2802 52 51.637321704234104 TFIDF_Model_CS6200
57 Q0 CACM-2905 53 51.52268099046607 TFIDF_Model_CS6200
57 Q0 CACM-3080 54 50.90867246029453 TFIDF_Model_CS6200
57 Q0 CACM-1834 55 50.81307367792578 TFIDF_Model_CS6200
57 Q0 CACM-1591 56 50.6178901512371 TFIDF_Model_CS6200
57 Q0 CACM-1012 57 50.53957706977979 TFIDF_Model_CS6200
57 Q0 CACM-2396 58 50.40881983738061 TFIDF_Model_CS6200
57 Q0 CACM-2610 59 50.01328145889072 TFIDF_Model_CS6200
57 Q0 CACM-3160 60 49.95294298193197 TFIDF_Model_CS6200
57 Q0 CACM-1680 61 49.89331890047169 TFIDF_Model_CS6200
57 Q0 CACM-1350 62 49.77963100598437 TFIDF_Model_CS6200
57 Q0 CACM-2033 63 49.765646854053315 TFIDF_Model_CS6200
57 Q0 CACM-3041 64 49.44459152411514 TFIDF_Model_CS6200
