query_id Q0 doc_id rank Retrieval_Score system_name
33 Q0 CACM-2695 1 36.89456970788725 BM25_Model_CS6200
33 Q0 CACM-2697 2 34.068823508673844 BM25_Model_CS6200
33 Q0 CACM-2047 3 33.14020445876437 BM25_Model_CS6200
33 Q0 CACM-1954 4 32.37858400841492 BM25_Model_CS6200
33 Q0 CACM-2043 5 32.37858400841492 BM25_Model_CS6200
33 Q0 CACM-2226 6 29.36523311778608 BM25_Model_CS6200
33 Q0 CACM-2554 7 28.963994477668617 BM25_Model_CS6200
33 Q0 CACM-2284 8 28.92628933451037 BM25_Model_CS6200
33 Q0 CACM-2807 9 27.731292951022574 BM25_Model_CS6200
33 Q0 CACM-3016 10 27.308463057255974 BM25_Model_CS6200
33 Q0 CACM-2177 11 27.00346827194029 BM25_Model_CS6200
33 Q0 CACM-1143 12 26.852481714636692 BM25_Model_CS6200
33 Q0 CACM-1809 13 26.29693925775728 BM25_Model_CS6200
33 Q0 CACM-2000 14 25.869514579094627 BM25_Model_CS6200
33 Q0 CACM-1692 15 25.631265943817976 BM25_Model_CS6200
33 Q0 CACM-2806 16 25.520878194281003 BM25_Model_CS6200
33 Q0 CACM-2261 17 25.494670185321187 BM25_Model_CS6200
33 Q0 CACM-2929 18 25.397025167140313 BM25_Model_CS6200
33 Q0 CACM-3153 19 25.308063407861837 BM25_Model_CS6200
33 Q0 CACM-1423 20 25.19699696594257 BM25_Model_CS6200
33 Q0 CACM-1998 21 24.77863633785847 BM25_Model_CS6200
33 Q0 CACM-1135 22 24.527924505723874 BM25_Model_CS6200
33 Q0 CACM-2233 23 24.37652418850522 BM25_Model_CS6200
33 Q0 CACM-1963 24 24.145526058612486 BM25_Model_CS6200
33 Q0 CACM-1968 25 24.01794827819768 BM25_Model_CS6200
33 Q0 CACM-2281 26 23.769353439079715 BM25_Model_CS6200
33 Q0 CACM-2335 27 23.29294082511077 BM25_Model_CS6200
33 Q0 CACM-2986 28 23.138842282186722 BM25_Model_CS6200
33 Q0 CACM-2081 29 23.13056226667615 BM25_Model_CS6200
33 Q0 CACM-2544 30 23.102542508663856 BM25_Model_CS6200
33 Q0 CACM-2213 31 23.08206164140505 BM25_Model_CS6200
33 Q0 CACM-2186 32 22.659557296629934 BM25_Model_CS6200
33 Q0 CACM-2355 33 22.444390473975766 BM25_Model_CS6200
