queryId | docId | score | precision | recall
57 | CACM-3077 | 62.753456115722656 | 1.0 | 1.0
57 | CACM-3140 | 46.99697494506836 | 0.5 | 1.0
57 | CACM-0196 | 22.846454620361328 | 0.3333333333333333 | 1.0
57 | CACM-1705 | 20.371580123901367 | 0.25 | 1.0
57 | CACM-0209 | 18.653539657592773 | 0.2 | 1.0
57 | CACM-1106 | 18.57880401611328 | 0.16666666666666666 | 1.0
57 | CACM-0001 | 18.47015953063965 | 0.14285714285714285 | 1.0
57 | CACM-2705 | 18.420860290527344 | 0.125 | 1.0
57 | CACM-0065 | 17.604812622070312 | 0.1111111111111111 | 1.0
57 | CACM-1137 | 15.863415718078613 | 0.1 | 1.0
57 | CACM-0437 | 15.386181831359863 | 0.09090909090909091 | 1.0
57 | CACM-1132 | 15.233421325683594 | 0.08333333333333333 | 1.0
57 | CACM-0176 | 15.083664894104004 | 0.07692307692307693 | 1.0
57 | CACM-2922 | 14.775752067565918 | 0.07142857142857142 | 1.0
57 | CACM-2700 | 14.108994483947754 | 0.06666666666666667 | 1.0
57 | CACM-0406 | 13.983881950378418 | 0.0625 | 1.0
57 | CACM-2850 | 12.68744945526123 | 0.058823529411764705 | 1.0
57 | CACM-0233 | 12.65965461730957 | 0.05555555555555555 | 1.0
57 | CACM-2802 | 12.252814292907715 | 0.05263157894736842 | 1.0
57 | CACM-3145 | 11.532052040100098 | 0.05 | 1.0
57 | CACM-1764 | 11.523343086242676 | 0.047619047619047616 | 1.0
57 | CACM-1715 | 11.480818748474121 | 0.045454545454545456 | 1.0
57 | CACM-3175 | 11.369183540344238 | 0.043478260869565216 | 1.0
57 | CACM-1183 | 10.799047470092773 | 0.041666666666666664 | 1.0
57 | CACM-3138 | 10.614990234375 | 0.04 | 1.0
57 | CACM-1666 | 10.571566581726074 | 0.038461538461538464 | 1.0
57 | CACM-3148 | 10.291701316833496 | 0.037037037037037035 | 1.0
57 | CACM-1614 | 9.981239318847656 | 0.03571428571428571 | 1.0
57 | CACM-3191 | 9.911508560180664 | 0.034482758620689655 | 1.0
57 | CACM-3008 | 9.737826347351074 | 0.03333333333333333 | 1.0
57 | CACM-3144 | 9.66402816772461 | 0.03225806451612903 | 1.0
57 | CACM-3078 | 9.628681182861328 | 0.03125 | 1.0
57 | CACM-3161 | 9.491486549377441 | 0.030303030303030304 | 1.0
57 | CACM-1469 | 9.479604721069336 | 0.029411764705882353 | 1.0
57 | CACM-0890 | 9.467327117919922 | 0.02857142857142857 | 1.0
57 | CACM-2538 | 9.332870483398438 | 0.027777777777777776 | 1.0
57 | CACM-0231 | 9.297525405883789 | 0.02702702702702703 | 1.0
57 | CACM-3178 | 9.211054801940918 | 0.02631578947368421 | 1.0
57 | CACM-1914 | 9.121116638183594 | 0.02564102564102564 | 1.0
57 | CACM-1391 | 9.045244216918945 | 0.025 | 1.0
57 | CACM-0248 | 9.032144546508789 | 0.024390243902439025 | 1.0
57 | CACM-3130 | 9.027985572814941 | 0.023809523809523808 | 1.0
57 | CACM-1112 | 8.926547050476074 | 0.023255813953488372 | 1.0
57 | CACM-1685 | 8.925944328308105 | 0.022727272727272728 | 1.0
57 | CACM-0632 | 8.838700294494629 | 0.022222222222222223 | 1.0
57 | CACM-3093 | 8.786665916442871 | 0.021739130434782608 | 1.0
57 | CACM-3150 | 8.611492156982422 | 0.02127659574468085 | 1.0
57 | CACM-1119 | 8.600631713867188 | 0.020833333333333332 | 1.0
57 | CACM-0875 | 8.574358940124512 | 0.02040816326530612 | 1.0
57 | CACM-1771 | 8.448144912719727 | 0.02 | 1.0
57 | CACM-1007 | 8.408084869384766 | 0.0196078431372549 | 1.0
57 | CACM-1086 | 8.347346305847168 | 0.019230769230769232 | 1.0
57 | CACM-0031 | 8.341028213500977 | 0.018867924528301886 | 1.0
57 | CACM-0228 | 8.341028213500977 | 0.018518518518518517 | 1.0
57 | CACM-3143 | 8.057887077331543 | 0.01818181818181818 | 1.0
57 | CACM-2959 | 8.026690483093262 | 0.017857142857142856 | 1.0
57 | CACM-0098 | 7.938939094543457 | 0.017543859649122806 | 1.0
57 | CACM-2718 | 7.895816802978516 | 0.017241379310344827 | 1.0
57 | CACM-2716 | 7.821096897125244 | 0.01694915254237288 | 1.0
57 | CACM-0143 | 7.809516429901123 | 0.016666666666666666 | 1.0
57 | CACM-3103 | 7.795018672943115 | 0.01639344262295082 | 1.0
57 | CACM-3154 | 7.74634313583374 | 0.016129032258064516 | 1.0
57 | CACM-1732 | 7.6441426277160645 | 0.015873015873015872 | 1.0
57 | CACM-0046 | 7.554446220397949 | 0.015625 | 1.0
57 | CACM-2386 | 7.5472917556762695 | 0.015384615384615385 | 1.0
57 | CACM-1397 | 7.5262675285339355 | 0.015151515151515152 | 1.0
57 | CACM-1046 | 7.488893985748291 | 0.014925373134328358 | 1.0
57 | CACM-1942 | 7.487810134887695 | 0.014705882352941176 | 1.0
57 | CACM-0071 | 7.29066276550293 | 0.014492753623188406 | 1.0
57 | CACM-3121 | 7.275830268859863 | 0.014285714285714285 | 1.0
57 | CACM-3155 | 7.263158321380615 | 0.014084507042253521 | 1.0
57 | CACM-1755 | 7.262212753295898 | 0.013888888888888888 | 1.0
57 | CACM-1714 | 7.240832805633545 | 0.0136986301369863 | 1.0
57 | CACM-3147 | 7.2068586349487305 | 0.013513513513513514 | 1.0
57 | CACM-1700 | 7.206321716308594 | 0.013333333333333334 | 1.0
57 | CACM-3113 | 7.204695701599121 | 0.013157894736842105 | 1.0
57 | CACM-3127 | 7.2021708488464355 | 0.012987012987012988 | 1.0
57 | CACM-1719 | 7.184359550476074 | 0.01282051282051282 | 1.0
57 | CACM-2311 | 7.148599624633789 | 0.012658227848101266 | 1.0
57 | CACM-2113 | 7.140563011169434 | 0.0125 | 1.0
57 | CACM-2852 | 7.083570957183838 | 0.012345679012345678 | 1.0
57 | CACM-1977 | 7.06942081451416 | 0.012195121951219513 | 1.0
57 | CACM-3137 | 7.004852294921875 | 0.012048192771084338 | 1.0
57 | CACM-2411 | 6.885769367218018 | 0.011904761904761904 | 1.0
57 | CACM-2181 | 6.88273286819458 | 0.011764705882352941 | 1.0
57 | CACM-0028 | 6.853828430175781 | 0.011627906976744186 | 1.0
57 | CACM-1677 | 6.833419322967529 | 0.011494252873563218 | 1.0
57 | CACM-2090 | 6.828115940093994 | 0.011363636363636364 | 1.0
57 | CACM-1688 | 6.804189682006836 | 0.011235955056179775 | 1.0
57 | CACM-2899 | 6.730552673339844 | 0.011111111111111112 | 1.0
57 | CACM-0050 | 6.719070911407471 | 0.01098901098901099 | 1.0
57 | CACM-1687 | 6.684525489807129 | 0.010869565217391304 | 1.0
57 | CACM-1690 | 6.684525489807129 | 0.010752688172043012 | 1.0
57 | CACM-1680 | 6.681448459625244 | 0.010638297872340425 | 1.0
57 | CACM-0069 | 6.680309295654297 | 0.010526315789473684 | 1.0
57 | CACM-3017 | 6.611019611358643 | 0.010416666666666666 | 1.0
57 | CACM-2160 | 6.5743842124938965 | 0.010309278350515464 | 1.0
57 | CACM-2732 | 6.563745498657227 | 0.01020408163265306 | 1.0
57 | CACM-0397 | 6.561098575592041 | 0.010101010101010102 | 1.0
57 | CACM-1870 | 6.527479648590088 | 0.01 | 1.0
