queryId | docId | score | precision | recall
49 | CACM-3012 | -61.605672489815106 | 0.0 | 0.0
49 | CACM-2390 | -61.73912829792884 | 0.5 | 0.125
49 | CACM-2795 | -62.34402825744495 | 0.6666666666666666 | 0.25
49 | CACM-2307 | -62.50341571457974 | 0.5 | 0.25
49 | CACM-2990 | -63.29219184844583 | 0.4 | 0.25
49 | CACM-3134 | -64.29645155195539 | 0.3333333333333333 | 0.25
49 | CACM-2631 | -64.40963195081667 | 0.2857142857142857 | 0.25
49 | CACM-1699 | -64.57000876805354 | 0.25 | 0.25
49 | CACM-1725 | -64.71021964625527 | 0.2222222222222222 | 0.25
49 | CACM-2160 | -64.73963224200084 | 0.2 | 0.25
49 | CACM-1514 | -64.76480871080206 | 0.18181818181818182 | 0.25
49 | CACM-1032 | -64.89584098077853 | 0.16666666666666666 | 0.25
49 | CACM-2163 | -65.12808858624886 | 0.15384615384615385 | 0.25
49 | CACM-1625 | -65.51617526108726 | 0.14285714285714285 | 0.25
49 | CACM-1457 | -65.90109895926425 | 0.13333333333333333 | 0.25
49 | CACM-2968 | -66.0261832923754 | 0.125 | 0.25
49 | CACM-1388 | -66.0337748479583 | 0.11764705882352941 | 0.25
49 | CACM-2046 | -66.17702614114964 | 0.1111111111111111 | 0.25
49 | CACM-0982 | -66.26529759529491 | 0.10526315789473684 | 0.25
49 | CACM-2402 | -66.32825626463028 | 0.1 | 0.25
49 | CACM-2519 | -66.37395539936067 | 0.09523809523809523 | 0.25
49 | CACM-0616 | -66.462170432796 | 0.09090909090909091 | 0.25
49 | CACM-0239 | -66.4883172848523 | 0.08695652173913043 | 0.25
49 | CACM-2288 | -66.54715590525691 | 0.08333333333333333 | 0.25
49 | CACM-2882 | -66.55360649019914 | 0.08 | 0.25
49 | CACM-1280 | -66.61749169573963 | 0.07692307692307693 | 0.25
49 | CACM-1627 | -66.70700456398725 | 0.07407407407407407 | 0.25
49 | CACM-1236 | -66.88274463394332 | 0.07142857142857142 | 0.25
49 | CACM-3169 | -66.966407764834 | 0.06896551724137931 | 0.25
49 | CACM-0651 | -67.008007637777 | 0.06666666666666667 | 0.25
49 | CACM-1652 | -67.06316743804798 | 0.06451612903225806 | 0.25
49 | CACM-2916 | -67.11224394270788 | 0.0625 | 0.25
49 | CACM-1135 | -67.24978690170896 | 0.06060606060606061 | 0.25
49 | CACM-2741 | -67.25103820596713 | 0.058823529411764705 | 0.25
49 | CACM-3177 | -67.41744212302686 | 0.05714285714285714 | 0.25
49 | CACM-1935 | -67.43888770505735 | 0.05555555555555555 | 0.25
49 | CACM-1959 | -67.46615487907266 | 0.05405405405405406 | 0.25
49 | CACM-1638 | -67.56065600703299 | 0.05263157894736842 | 0.25
49 | CACM-1066 | -67.65615912437318 | 0.05128205128205128 | 0.25
49 | CACM-1728 | -67.81110274773617 | 0.05 | 0.25
49 | CACM-1527 | -67.8645580869789 | 0.04878048780487805 | 0.25
49 | CACM-0634 | -67.96156919603948 | 0.047619047619047616 | 0.25
49 | CACM-2711 | -67.98106164816438 | 0.046511627906976744 | 0.25
49 | CACM-0018 | -68.06578234393933 | 0.045454545454545456 | 0.25
49 | CACM-2311 | -68.10621538269946 | 0.044444444444444446 | 0.25
49 | CACM-2310 | -68.12036418754182 | 0.043478260869565216 | 0.25
49 | CACM-1541 | -68.14667272223564 | 0.0425531914893617 | 0.25
49 | CACM-2318 | -68.15811789200448 | 0.041666666666666664 | 0.25
49 | CACM-2486 | -68.17264709524166 | 0.04081632653061224 | 0.25
49 | CACM-2451 | -68.20235177283098 | 0.04 | 0.25
49 | CACM-1681 | -68.20862389735994 | 0.058823529411764705 | 0.375
49 | CACM-2798 | -68.22470455518788 | 0.057692307692307696 | 0.375
49 | CACM-1199 | -68.25359637730635 | 0.05660377358490566 | 0.375
49 | CACM-1937 | -68.25992335711081 | 0.05555555555555555 | 0.375
49 | CACM-1886 | -68.280946870778 | 0.05454545454545454 | 0.375
49 | CACM-1653 | -68.28474647717414 | 0.05357142857142857 | 0.375
49 | CACM-0440 | -68.30617484403675 | 0.05263157894736842 | 0.375
49 | CACM-2870 | -68.3781509876822 | 0.05172413793103448 | 0.375
49 | CACM-3125 | -68.42801715707205 | 0.05084745762711865 | 0.375
49 | CACM-2479 | -68.47218264148867 | 0.05 | 0.375
49 | CACM-1349 | -68.48163715959319 | 0.04918032786885246 | 0.375
49 | CACM-1542 | -68.48502847389695 | 0.04838709677419355 | 0.375
49 | CACM-1890 | -68.49755946538563 | 0.047619047619047616 | 0.375
49 | CACM-1924 | -68.61097792594354 | 0.046875 | 0.375
49 | CACM-2572 | -68.63385594085042 | 0.046153846153846156 | 0.375
49 | CACM-2846 | -68.65248196906485 | 0.045454545454545456 | 0.375
49 | CACM-1831 | -68.67319738825266 | 0.04477611940298507 | 0.375
49 | CACM-2319 | -68.68640897494693 | 0.04411764705882353 | 0.375
49 | CACM-1927 | -68.74789788454557 | 0.043478260869565216 | 0.375
49 | CACM-0595 | -68.78591500991514 | 0.04285714285714286 | 0.375
49 | CACM-2032 | -68.81703795191791 | 0.04225352112676056 | 0.375
49 | CACM-1415 | -68.98764257279228 | 0.041666666666666664 | 0.375
49 | CACM-2905 | -68.98987436981001 | 0.0410958904109589 | 0.375
49 | CACM-0637 | -68.99465778032153 | 0.04054054054054054 | 0.375
49 | CACM-0653 | -69.01880664275961 | 0.04 | 0.375
49 | CACM-3144 | -69.09950300445388 | 0.039473684210526314 | 0.375
49 | CACM-1323 | -69.10216903905048 | 0.03896103896103896 | 0.375
49 | CACM-2198 | -69.1261129198004 | 0.038461538461538464 | 0.375
49 | CACM-2127 | -69.13413502425718 | 0.05063291139240506 | 0.5
49 | CACM-1233 | -69.16376894489198 | 0.05 | 0.5
49 | CACM-1473 | -69.17189118178102 | 0.04938271604938271 | 0.5
49 | CACM-2657 | -69.19135287500963 | 0.04878048780487805 | 0.5
49 | CACM-2705 | -69.2261823767295 | 0.04819277108433735 | 0.5
49 | CACM-3181 | -69.23175370256062 | 0.047619047619047616 | 0.5
49 | CACM-1751 | -69.23692346065626 | 0.047058823529411764 | 0.5
49 | CACM-3100 | -69.24594268579797 | 0.046511627906976744 | 0.5
49 | CACM-0652 | -69.3624074299386 | 0.04597701149425287 | 0.5
49 | CACM-2561 | -69.40799897550625 | 0.056818181818181816 | 0.625
49 | CACM-2141 | -69.41855203067612 | 0.056179775280898875 | 0.625
49 | CACM-2840 | -69.44046047657348 | 0.05555555555555555 | 0.625
49 | CACM-0891 | -69.44167384471112 | 0.054945054945054944 | 0.625
49 | CACM-2816 | -69.465383984127 | 0.05434782608695652 | 0.625
49 | CACM-0409 | -69.48503633896814 | 0.053763440860215055 | 0.625
49 | CACM-1747 | -69.5838742440851 | 0.05319148936170213 | 0.625
49 | CACM-1393 | -69.58581383577511 | 0.05263157894736842 | 0.625
49 | CACM-3028 | -69.59784194383228 | 0.052083333333333336 | 0.625
49 | CACM-2378 | -69.59801346601581 | 0.05154639175257732 | 0.625
49 | CACM-1267 | -69.60521358288592 | 0.05102040816326531 | 0.625
49 | CACM-3090 | -69.67485032590407 | 0.050505050505050504 | 0.625
49 | CACM-2852 | -69.68805584653595 | 0.05 | 0.625
