queryId | docId | score | precision | recall
30 | CACM-3142 | 19.56024932861328 | 0.0 | 0.0
30 | CACM-2876 | 19.47661018371582 | 0.0 | 0.0
30 | CACM-1926 | 17.33122444152832 | 0.3333333333333333 | 0.25
30 | CACM-2341 | 13.877811431884766 | 0.25 | 0.25
30 | CACM-2871 | 13.298775672912598 | 0.2 | 0.25
30 | CACM-0084 | 12.882513046264648 | 0.16666666666666666 | 0.25
30 | CACM-0195 | 12.515702247619629 | 0.14285714285714285 | 0.25
30 | CACM-2572 | 12.1420316696167 | 0.125 | 0.25
30 | CACM-0248 | 11.956470489501953 | 0.1111111111111111 | 0.25
30 | CACM-3179 | 11.727181434631348 | 0.1 | 0.25
30 | CACM-2864 | 11.268692970275879 | 0.09090909090909091 | 0.25
30 | CACM-3011 | 11.058040618896484 | 0.08333333333333333 | 0.25
30 | CACM-2909 | 11.0462064743042 | 0.07692307692307693 | 0.25
30 | CACM-0718 | 10.947333335876465 | 0.07142857142857142 | 0.25
30 | CACM-2312 | 10.661056518554688 | 0.06666666666666667 | 0.25
30 | CACM-1457 | 10.49012279510498 | 0.0625 | 0.25
30 | CACM-2987 | 10.238584518432617 | 0.058823529411764705 | 0.25
30 | CACM-1908 | 10.110240936279297 | 0.05555555555555555 | 0.25
30 | CACM-2738 | 9.841167449951172 | 0.05263157894736842 | 0.25
30 | CACM-1248 | 9.728264808654785 | 0.05 | 0.25
30 | CACM-1112 | 9.595758438110352 | 0.047619047619047616 | 0.25
30 | CACM-1698 | 9.53333568572998 | 0.045454545454545456 | 0.25
30 | CACM-1324 | 9.510017395019531 | 0.043478260869565216 | 0.25
30 | CACM-2583 | 9.485747337341309 | 0.041666666666666664 | 0.25
30 | CACM-1196 | 9.475198745727539 | 0.04 | 0.25
30 | CACM-2931 | 9.46859359741211 | 0.038461538461538464 | 0.25
30 | CACM-2165 | 9.419122695922852 | 0.037037037037037035 | 0.25
30 | CACM-2375 | 9.40365219116211 | 0.03571428571428571 | 0.25
30 | CACM-2882 | 9.342275619506836 | 0.034482758620689655 | 0.25
30 | CACM-1383 | 9.285135269165039 | 0.03333333333333333 | 0.25
30 | CACM-2989 | 9.245083808898926 | 0.03225806451612903 | 0.25
30 | CACM-1256 | 9.201581954956055 | 0.03125 | 0.25
30 | CACM-3150 | 9.10921859741211 | 0.030303030303030304 | 0.25
30 | CACM-3089 | 9.013566970825195 | 0.029411764705882353 | 0.25
30 | CACM-1739 | 8.999058723449707 | 0.02857142857142857 | 0.25
30 | CACM-2541 | 8.960013389587402 | 0.027777777777777776 | 0.25
30 | CACM-2988 | 8.906168937683105 | 0.02702702702702703 | 0.25
30 | CACM-2786 | 8.77092170715332 | 0.05263157894736842 | 0.5
30 | CACM-1747 | 8.688704490661621 | 0.05128205128205128 | 0.5
30 | CACM-0633 | 8.679071426391602 | 0.05 | 0.5
30 | CACM-3065 | 8.61307144165039 | 0.04878048780487805 | 0.5
30 | CACM-2947 | 8.595513343811035 | 0.047619047619047616 | 0.5
30 | CACM-1518 | 8.581405639648438 | 0.046511627906976744 | 0.5
30 | CACM-1470 | 8.554582595825195 | 0.045454545454545456 | 0.5
30 | CACM-1616 | 8.528383255004883 | 0.044444444444444446 | 0.5
30 | CACM-1097 | 8.450114250183105 | 0.043478260869565216 | 0.5
30 | CACM-3173 | 8.393075942993164 | 0.0425531914893617 | 0.5
30 | CACM-2859 | 8.358383178710938 | 0.041666666666666664 | 0.5
30 | CACM-0104 | 8.287650108337402 | 0.04081632653061224 | 0.5
30 | CACM-1267 | 8.251191139221191 | 0.04 | 0.5
30 | CACM-1856 | 8.16712474822998 | 0.0392156862745098 | 0.5
30 | CACM-2314 | 8.137523651123047 | 0.038461538461538464 | 0.5
30 | CACM-0397 | 8.125367164611816 | 0.03773584905660377 | 0.5
30 | CACM-2356 | 8.10203742980957 | 0.037037037037037035 | 0.5
30 | CACM-3088 | 8.027554512023926 | 0.03636363636363636 | 0.5
30 | CACM-2812 | 8.009126663208008 | 0.03571428571428571 | 0.5
30 | CACM-1001 | 7.956280708312988 | 0.03508771929824561 | 0.5
30 | CACM-1413 | 7.956280708312988 | 0.034482758620689655 | 0.5
30 | CACM-2835 | 7.956280708312988 | 0.03389830508474576 | 0.5
30 | CACM-2629 | 7.910666465759277 | 0.03333333333333333 | 0.5
30 | CACM-2631 | 7.759368419647217 | 0.03278688524590164 | 0.5
30 | CACM-1828 | 7.754499912261963 | 0.03225806451612903 | 0.5
30 | CACM-2764 | 7.754499912261963 | 0.031746031746031744 | 0.5
30 | CACM-3025 | 7.656661033630371 | 0.03125 | 0.5
30 | CACM-1625 | 7.5627007484436035 | 0.03076923076923077 | 0.5
30 | CACM-2345 | 7.556041240692139 | 0.030303030303030304 | 0.5
30 | CACM-2955 | 7.5326642990112305 | 0.029850746268656716 | 0.5
30 | CACM-0300 | 7.52386474609375 | 0.029411764705882353 | 0.5
30 | CACM-2344 | 7.473691940307617 | 0.028985507246376812 | 0.5
30 | CACM-3134 | 7.446869850158691 | 0.02857142857142857 | 0.5
30 | CACM-2311 | 7.431574821472168 | 0.028169014084507043 | 0.5
30 | CACM-2407 | 7.431574821472168 | 0.027777777777777776 | 0.5
30 | CACM-2519 | 7.380159854888916 | 0.0273972602739726 | 0.5
30 | CACM-2479 | 7.371890068054199 | 0.02702702702702703 | 0.5
30 | CACM-1435 | 7.243903160095215 | 0.02666666666666667 | 0.5
30 | CACM-2343 | 7.233443260192871 | 0.02631578947368421 | 0.5
30 | CACM-3128 | 7.209217071533203 | 0.025974025974025976 | 0.5
30 | CACM-2305 | 7.206223964691162 | 0.02564102564102564 | 0.5
30 | CACM-1959 | 7.126051425933838 | 0.02531645569620253 | 0.5
30 | CACM-1012 | 7.115198135375977 | 0.025 | 0.5
30 | CACM-2634 | 7.051799774169922 | 0.024691358024691357 | 0.5
30 | CACM-1912 | 6.992055416107178 | 0.024390243902439025 | 0.5
30 | CACM-1552 | 6.976928234100342 | 0.024096385542168676 | 0.5
30 | CACM-1099 | 6.967656135559082 | 0.023809523809523808 | 0.5
30 | CACM-2907 | 6.9479570388793945 | 0.023529411764705882 | 0.5
30 | CACM-2111 | 6.937513828277588 | 0.023255813953488372 | 0.5
30 | CACM-2151 | 6.937513828277588 | 0.022988505747126436 | 0.5
30 | CACM-2396 | 6.890192985534668 | 0.022727272727272728 | 0.5
30 | CACM-2802 | 6.881840229034424 | 0.02247191011235955 | 0.5
30 | CACM-2597 | 6.831104278564453 | 0.022222222222222223 | 0.5
30 | CACM-1341 | 6.828645706176758 | 0.02197802197802198 | 0.5
30 | CACM-2501 | 6.817965507507324 | 0.021739130434782608 | 0.5
30 | CACM-2138 | 6.808194160461426 | 0.021505376344086023 | 0.5
30 | CACM-2852 | 6.808194160461426 | 0.02127659574468085 | 0.5
30 | CACM-2399 | 6.771876335144043 | 0.021052631578947368 | 0.5
30 | CACM-1387 | 6.749772071838379 | 0.020833333333333332 | 0.5
30 | CACM-3068 | 6.749772071838379 | 0.020618556701030927 | 0.5
30 | CACM-0724 | 6.728854656219482 | 0.02040816326530612 | 0.5
30 | CACM-2985 | 6.6909003257751465 | 0.020202020202020204 | 0.5
30 | CACM-1614 | 6.646834373474121 | 0.02 | 0.5
