queryId | docId | score | precision | recall
30 | CACM-1926 | 14.98929207807805 | 1.0 | 0.25
30 | CACM-2341 | 12.962498588059848 | 0.5 | 0.25
30 | CACM-2786 | 10.207444470331438 | 0.6666666666666666 | 0.5
30 | CACM-1457 | 10.094641989788464 | 0.5 | 0.5
30 | CACM-0397 | 8.974700934713702 | 0.4 | 0.5
30 | CACM-1739 | 7.6161591786477025 | 0.3333333333333333 | 0.5
30 | CACM-2396 | 7.221946318078928 | 0.2857142857142857 | 0.5
30 | CACM-2457 | 7.103637174889904 | 0.25 | 0.5
30 | CACM-1614 | 7.036113696005092 | 0.2222222222222222 | 0.5
30 | CACM-3175 | 6.990737411354022 | 0.2 | 0.5
30 | CACM-3115 | 6.945711579383317 | 0.18181818181818182 | 0.5
30 | CACM-1256 | 6.945482792474051 | 0.16666666666666666 | 0.5
30 | CACM-1977 | 6.926273034361415 | 0.15384615384615385 | 0.5
30 | CACM-1170 | 6.925192396213239 | 0.14285714285714285 | 0.5
30 | CACM-1856 | 6.876767242299634 | 0.13333333333333333 | 0.5
30 | CACM-1046 | 6.873103417944413 | 0.125 | 0.5
30 | CACM-2165 | 6.847272649253341 | 0.11764705882352941 | 0.5
30 | CACM-3089 | 6.847272649253341 | 0.1111111111111111 | 0.5
30 | CACM-1616 | 6.776169733666392 | 0.10526315789473684 | 0.5
30 | CACM-3120 | 6.746108047382727 | 0.1 | 0.5
30 | CACM-2988 | 6.717038524636113 | 0.09523809523809523 | 0.5
30 | CACM-2882 | 6.713415076120163 | 0.09090909090909091 | 0.5
30 | CACM-1929 | 6.690596682107924 | 0.08695652173913043 | 0.5
30 | CACM-2152 | 6.674779376466372 | 0.08333333333333333 | 0.5
30 | CACM-2947 | 6.668374729593987 | 0.08 | 0.5
30 | CACM-2629 | 6.629174093700554 | 0.07692307692307693 | 0.5
30 | CACM-2859 | 6.533031221850993 | 0.07407407407407407 | 0.5
30 | CACM-2631 | 6.4941918549496656 | 0.07142857142857142 | 0.5
30 | CACM-2314 | 6.352463883505784 | 0.06896551724137931 | 0.5
30 | CACM-2738 | 6.332285281629196 | 0.06666666666666667 | 0.5
30 | CACM-3142 | 6.300018927068619 | 0.06451612903225806 | 0.5
