queryId | docId | score | precision | recall
20 | CACM-2695 | -42.92777904317808 | 1.0 | 0.3333333333333333
20 | CACM-2986 | -48.09815773137575 | 1.0 | 0.6666666666666666
20 | CACM-2769 | -49.45713309863386 | 0.6666666666666666 | 0.6666666666666666
20 | CACM-1457 | -53.332921809904654 | 0.5 | 0.6666666666666666
20 | CACM-2780 | -53.45613537790866 | 0.4 | 0.6666666666666666
20 | CACM-2905 | -53.84727138259888 | 0.3333333333333333 | 0.6666666666666666
20 | CACM-2490 | -54.2838045773928 | 0.2857142857142857 | 0.6666666666666666
20 | CACM-2630 | -54.550974465551434 | 0.25 | 0.6666666666666666
20 | CACM-2273 | -54.78664629678154 | 0.2222222222222222 | 0.6666666666666666
20 | CACM-3152 | -54.80142013628779 | 0.2 | 0.6666666666666666
20 | CACM-2368 | -54.96993105311037 | 0.18181818181818182 | 0.6666666666666666
20 | CACM-2453 | -55.2082253714031 | 0.16666666666666666 | 0.6666666666666666
20 | CACM-2289 | -55.22246892885633 | 0.15384615384615385 | 0.6666666666666666
20 | CACM-3156 | -55.23662480311579 | 0.14285714285714285 | 0.6666666666666666
20 | CACM-3124 | -55.39349155530185 | 0.13333333333333333 | 0.6666666666666666
20 | CACM-2484 | -55.48544926661276 | 0.125 | 0.6666666666666666
20 | CACM-1886 | -55.506462411906114 | 0.11764705882352941 | 0.6666666666666666
20 | CACM-2142 | -55.54103530667909 | 0.1111111111111111 | 0.6666666666666666
20 | CACM-3094 | -55.557776300807475 | 0.10526315789473684 | 0.6666666666666666
20 | CACM-3018 | -55.59510957318972 | 0.1 | 0.6666666666666666
20 | CACM-2557 | -55.66699997375839 | 0.09523809523809523 | 0.6666666666666666
20 | CACM-1924 | -55.681400085733685 | 0.09090909090909091 | 0.6666666666666666
20 | CACM-3040 | -55.707271633008844 | 0.08695652173913043 | 0.6666666666666666
20 | CACM-2766 | -55.711369702348705 | 0.08333333333333333 | 0.6666666666666666
20 | CACM-2081 | -55.77297992157162 | 0.08 | 0.6666666666666666
20 | CACM-2216 | -55.81232733397023 | 0.07692307692307693 | 0.6666666666666666
20 | CACM-2199 | -56.09202588659602 | 0.07407407407407407 | 0.6666666666666666
20 | CACM-2506 | -56.09202588659602 | 0.07142857142857142 | 0.6666666666666666
20 | CACM-1787 | -56.27916578424784 | 0.06896551724137931 | 0.6666666666666666
20 | CACM-0955 | -56.36320975769294 | 0.06666666666666667 | 0.6666666666666666
20 | CACM-1504 | -56.37226486472966 | 0.06451612903225806 | 0.6666666666666666
20 | CACM-2442 | -56.413350100545685 | 0.0625 | 0.6666666666666666
20 | CACM-1707 | -56.42646995689193 | 0.06060606060606061 | 0.6666666666666666
20 | CACM-3176 | -56.50067503977837 | 0.058823529411764705 | 0.6666666666666666
20 | CACM-0828 | -56.59230375676621 | 0.05714285714285714 | 0.6666666666666666
20 | CACM-2877 | -56.69059383578097 | 0.05555555555555555 | 0.6666666666666666
20 | CACM-2883 | -56.72577552615806 | 0.05405405405405406 | 0.6666666666666666
20 | CACM-2189 | -56.751911666934774 | 0.05263157894736842 | 0.6666666666666666
20 | CACM-3139 | -56.8010393783855 | 0.05128205128205128 | 0.6666666666666666
20 | CACM-2314 | -56.80318972525353 | 0.05 | 0.6666666666666666
20 | CACM-1047 | -56.82761464462281 | 0.04878048780487805 | 0.6666666666666666
20 | CACM-2405 | -56.88278797742191 | 0.047619047619047616 | 0.6666666666666666
20 | CACM-1961 | -56.88903022634753 | 0.046511627906976744 | 0.6666666666666666
20 | CACM-1423 | -56.91023782735979 | 0.045454545454545456 | 0.6666666666666666
20 | CACM-2768 | -56.92659366528278 | 0.044444444444444446 | 0.6666666666666666
20 | CACM-0185 | -56.935630236353305 | 0.043478260869565216 | 0.6666666666666666
20 | CACM-0856 | -56.98669368220176 | 0.0425531914893617 | 0.6666666666666666
20 | CACM-2806 | -56.999255090643075 | 0.041666666666666664 | 0.6666666666666666
20 | CACM-0661 | -57.000382500060724 | 0.04081632653061224 | 0.6666666666666666
20 | CACM-1796 | -57.030783454690265 | 0.04 | 0.6666666666666666
20 | CACM-3115 | -57.03952951137286 | 0.0392156862745098 | 0.6666666666666666
20 | CACM-1952 | -57.039929210225026 | 0.038461538461538464 | 0.6666666666666666
20 | CACM-2805 | -57.0428297862653 | 0.03773584905660377 | 0.6666666666666666
20 | CACM-2052 | -57.104162936254 | 0.037037037037037035 | 0.6666666666666666
20 | CACM-1727 | -57.113998575775994 | 0.03636363636363636 | 0.6666666666666666
20 | CACM-1153 | -57.124683070972 | 0.03571428571428571 | 0.6666666666666666
20 | CACM-0799 | -57.12544985269473 | 0.03508771929824561 | 0.6666666666666666
20 | CACM-1660 | -57.14609355391241 | 0.034482758620689655 | 0.6666666666666666
20 | CACM-1417 | -57.14864509172227 | 0.03389830508474576 | 0.6666666666666666
20 | CACM-2192 | -57.26703296132351 | 0.03333333333333333 | 0.6666666666666666
20 | CACM-1963 | -57.29342052586226 | 0.03278688524590164 | 0.6666666666666666
20 | CACM-2811 | -57.29671262714059 | 0.03225806451612903 | 0.6666666666666666
20 | CACM-2824 | -57.2980037680847 | 0.031746031746031744 | 0.6666666666666666
20 | CACM-1116 | -57.327832281463515 | 0.03125 | 0.6666666666666666
20 | CACM-0678 | -57.34327288321127 | 0.03076923076923077 | 0.6666666666666666
20 | CACM-0962 | -57.37190558634697 | 0.030303030303030304 | 0.6666666666666666
20 | CACM-0944 | -57.37966481482705 | 0.029850746268656716 | 0.6666666666666666
20 | CACM-2141 | -57.42250848867546 | 0.029411764705882353 | 0.6666666666666666
20 | CACM-1847 | -57.43401912530629 | 0.028985507246376812 | 0.6666666666666666
20 | CACM-2619 | -57.43498790086302 | 0.02857142857142857 | 0.6666666666666666
20 | CACM-0891 | -57.47155079958546 | 0.028169014084507043 | 0.6666666666666666
20 | CACM-2894 | -57.47155079958546 | 0.027777777777777776 | 0.6666666666666666
20 | CACM-1587 | -57.51612875322894 | 0.0273972602739726 | 0.6666666666666666
20 | CACM-2554 | -57.528177132296854 | 0.02702702702702703 | 0.6666666666666666
20 | CACM-2134 | -57.53317025445027 | 0.02666666666666667 | 0.6666666666666666
20 | CACM-1390 | -57.593561372617415 | 0.02631578947368421 | 0.6666666666666666
20 | CACM-3128 | -57.593561372617415 | 0.025974025974025976 | 0.6666666666666666
20 | CACM-2803 | -57.63742564321272 | 0.02564102564102564 | 0.6666666666666666
20 | CACM-3088 | -57.66801056457062 | 0.02531645569620253 | 0.6666666666666666
20 | CACM-1292 | -57.67130134692435 | 0.025 | 0.6666666666666666
20 | CACM-2172 | -57.6997129583081 | 0.024691358024691357 | 0.6666666666666666
20 | CACM-2177 | -57.72762569893693 | 0.024390243902439025 | 0.6666666666666666
20 | CACM-2830 | -57.74750180314156 | 0.024096385542168676 | 0.6666666666666666
20 | CACM-0096 | -57.82130395011603 | 0.023809523809523808 | 0.6666666666666666
20 | CACM-1395 | -57.839454374676464 | 0.023529411764705882 | 0.6666666666666666
20 | CACM-0241 | -57.85585807514508 | 0.023255813953488372 | 0.6666666666666666
20 | CACM-1347 | -57.8667256946071 | 0.022988505747126436 | 0.6666666666666666
20 | CACM-2335 | -57.87298487321156 | 0.022727272727272728 | 0.6666666666666666
20 | CACM-1432 | -57.87338355174664 | 0.02247191011235955 | 0.6666666666666666
20 | CACM-1180 | -57.88448134926878 | 0.022222222222222223 | 0.6666666666666666
20 | CACM-2290 | -57.89962528388784 | 0.02197802197802198 | 0.6666666666666666
20 | CACM-2627 | -57.900932381828994 | 0.021739130434782608 | 0.6666666666666666
20 | CACM-1501 | -57.90295330709482 | 0.021505376344086023 | 0.6666666666666666
20 | CACM-2934 | -57.954651089871746 | 0.02127659574468085 | 0.6666666666666666
20 | CACM-1072 | -57.96007632004148 | 0.021052631578947368 | 0.6666666666666666
20 | CACM-2226 | -57.96308011715331 | 0.020833333333333332 | 0.6666666666666666
20 | CACM-0749 | -57.96496538240117 | 0.020618556701030927 | 0.6666666666666666
