queryId | docId | score | precision | recall
58 | CACM-2993 | -308.8037341910687 | 0.0 | 0.0
58 | CACM-1474 | -309.0432381071602 | 0.0 | 0.0
58 | CACM-1946 | -309.98277233717 | 0.0 | 0.0
58 | CACM-2994 | -310.14894810325666 | 0.0 | 0.0
58 | CACM-2634 | -310.62050012110353 | 0.2 | 0.03333333333333333
58 | CACM-1816 | -310.9870255661716 | 0.16666666666666666 | 0.03333333333333333
58 | CACM-2986 | -311.3022280575794 | 0.14285714285714285 | 0.03333333333333333
58 | CACM-3138 | -311.4913510574054 | 0.125 | 0.03333333333333333
58 | CACM-2970 | -312.27751830845847 | 0.1111111111111111 | 0.03333333333333333
58 | CACM-2670 | -312.2910869806659 | 0.1 | 0.03333333333333333
58 | CACM-2604 | -312.38620940172837 | 0.09090909090909091 | 0.03333333333333333
58 | CACM-2903 | -312.6359897665015 | 0.08333333333333333 | 0.03333333333333333
58 | CACM-1344 | -312.6944182785906 | 0.15384615384615385 | 0.06666666666666667
58 | CACM-2395 | -313.27239192012144 | 0.21428571428571427 | 0.1
58 | CACM-1609 | -313.37126918283985 | 0.2 | 0.1
58 | CACM-1698 | -313.7052589061223 | 0.1875 | 0.1
58 | CACM-2145 | -313.90175659951154 | 0.17647058823529413 | 0.1
58 | CACM-3166 | -314.04772526417554 | 0.2222222222222222 | 0.13333333333333333
58 | CACM-2973 | -314.23486648109923 | 0.21052631578947367 | 0.13333333333333333
58 | CACM-2849 | -314.4644550261013 | 0.2 | 0.13333333333333333
58 | CACM-2978 | -314.54564830750894 | 0.19047619047619047 | 0.13333333333333333
58 | CACM-2665 | -314.6380154968667 | 0.18181818181818182 | 0.13333333333333333
58 | CACM-2135 | -314.9832784388651 | 0.17391304347826086 | 0.13333333333333333
58 | CACM-2980 | -315.1838097991941 | 0.16666666666666666 | 0.13333333333333333
58 | CACM-2771 | -315.2018399969317 | 0.16 | 0.13333333333333333
58 | CACM-1695 | -315.43884673782884 | 0.15384615384615385 | 0.13333333333333333
58 | CACM-2373 | -315.4469129507069 | 0.14814814814814814 | 0.13333333333333333
