queryId | docId | score | precision | recall
15 | CACM-2701 | 14.475603922526005 | 1.0 | 0.1
15 | CACM-3125 | 14.324718323767556 | 0.5 | 0.1
15 | CACM-2944 | 14.084677765453403 | 0.3333333333333333 | 0.1
15 | CACM-1947 | 10.11795366118916 | 0.5 | 0.2
15 | CACM-1807 | 10.048290233103945 | 0.4 | 0.2
15 | CACM-2195 | 9.969733642392153 | 0.3333333333333333 | 0.2
15 | CACM-2877 | 9.717605679416835 | 0.2857142857142857 | 0.2
15 | CACM-2716 | 9.602694145122454 | 0.25 | 0.2
15 | CACM-2923 | 9.590146403846138 | 0.2222222222222222 | 0.2
15 | CACM-2388 | 9.438759492758507 | 0.2 | 0.2
15 | CACM-3069 | 9.305056083783942 | 0.18181818181818182 | 0.2
15 | CACM-1223 | 9.259720760305115 | 0.16666666666666666 | 0.2
15 | CACM-1886 | 9.035036904796275 | 0.15384615384615385 | 0.2
15 | CACM-2142 | 8.536965057678149 | 0.14285714285714285 | 0.2
15 | CACM-3054 | 8.322295020820016 | 0.13333333333333333 | 0.2
15 | CACM-2827 | 8.282071492026137 | 0.125 | 0.2
15 | CACM-2188 | 8.274305356365014 | 0.11764705882352941 | 0.2
15 | CACM-2940 | 8.008092291585939 | 0.1111111111111111 | 0.2
15 | CACM-2943 | 7.9220358305576335 | 0.10526315789473684 | 0.2
15 | CACM-1808 | 7.867036721501092 | 0.1 | 0.2
15 | CACM-2897 | 7.757352024812175 | 0.09523809523809523 | 0.2
15 | CACM-2851 | 7.697843999275799 | 0.09090909090909091 | 0.2
15 | CACM-1710 | 7.391243362613201 | 0.08695652173913043 | 0.2
15 | CACM-2081 | 7.186250082452418 | 0.08333333333333333 | 0.2
15 | CACM-1750 | 7.16389422972793 | 0.08 | 0.2
15 | CACM-2065 | 7.119918516715941 | 0.07692307692307693 | 0.2
15 | CACM-0695 | 6.933182863219319 | 0.07407407407407407 | 0.2
15 | CACM-2396 | 6.8554752472310225 | 0.07142857142857142 | 0.2
15 | CACM-2880 | 6.785980466493081 | 0.10344827586206896 | 0.3
15 | CACM-3087 | 6.57907285068987 | 0.1 | 0.3
15 | CACM-2181 | 6.492809653643633 | 0.0967741935483871 | 0.3
15 | CACM-2541 | 6.403772220549184 | 0.09375 | 0.3
15 | CACM-3112 | 6.211694488809865 | 0.09090909090909091 | 0.3
15 | CACM-1548 | 6.209753140572578 | 0.08823529411764706 | 0.3
15 | CACM-2231 | 5.9632813367674595 | 0.08571428571428572 | 0.3
15 | CACM-2146 | 5.875501646591771 | 0.08333333333333333 | 0.3
15 | CACM-0243 | 5.787453309284054 | 0.08108108108108109 | 0.3
15 | CACM-1906 | 5.740914786269342 | 0.07894736842105263 | 0.3
15 | CACM-1741 | 5.538902377450062 | 0.07692307692307693 | 0.3
15 | CACM-1737 | 5.487839945132145 | 0.075 | 0.3
15 | CACM-2464 | 5.482217063033081 | 0.07317073170731707 | 0.3
15 | CACM-0820 | 5.458433361521321 | 0.07142857142857142 | 0.3
15 | CACM-2685 | 5.449208609086492 | 0.09302325581395349 | 0.4
15 | CACM-2835 | 5.359941274995359 | 0.09090909090909091 | 0.4
15 | CACM-1231 | 5.34765936263143 | 0.1111111111111111 | 0.5
15 | CACM-2477 | 5.338788766516788 | 0.10869565217391304 | 0.5
