queryId | docId | score | precision | recall
23 | CACM-2849 | 35.277873399884506 | 1.0 | 0.25
23 | CACM-1862 | 33.09981373390494 | 0.5 | 0.25
23 | CACM-2197 | 29.789832360514442 | 0.3333333333333333 | 0.25
23 | CACM-3148 | 29.035217888907162 | 0.5 | 0.5
23 | CACM-2709 | 24.987163342480653 | 0.4 | 0.5
23 | CACM-2949 | 23.881592210919603 | 0.3333333333333333 | 0.5
23 | CACM-1525 | 23.169869613733457 | 0.2857142857142857 | 0.5
23 | CACM-3011 | 23.169869613733457 | 0.25 | 0.5
23 | CACM-3137 | 22.415255142126174 | 0.3333333333333333 | 0.75
23 | CACM-3166 | 19.491242776415 | 0.3 | 0.75
23 | CACM-3043 | 19.10527376873568 | 0.2727272727272727 | 0.75
23 | CACM-3082 | 19.10527376873568 | 0.25 | 0.75
23 | CACM-2884 | 18.878138303528594 | 0.23076923076923078 | 0.75
23 | CACM-1745 | 18.016243935745894 | 0.21428571428571427 | 0.75
23 | CACM-3035 | 16.54990686695247 | 0.2 | 0.75
23 | CACM-2902 | 16.181261403024507 | 0.1875 | 0.75
23 | CACM-2950 | 16.181261403024507 | 0.17647058823529413 | 0.75
23 | CACM-2198 | 15.616977089050408 | 0.16666666666666666 | 0.75
23 | CACM-2594 | 15.616977089050408 | 0.15789473684210525 | 0.75
23 | CACM-1411 | 15.323697921179651 | 0.15 | 0.75
23 | CACM-2433 | 15.190458571744411 | 0.14285714285714285 | 0.75
23 | CACM-2276 | 14.94639068537601 | 0.13636363636363635 | 0.75
23 | CACM-2406 | 14.146504695614166 | 0.13043478260869565 | 0.75
23 | CACM-1924 | 13.484384502520424 | 0.125 | 0.75
23 | CACM-2146 | 13.484384502520424 | 0.12 | 0.75
23 | CACM-2263 | 13.484384502520424 | 0.11538461538461539 | 0.75
23 | CACM-2273 | 13.484384502520424 | 0.1111111111111111 | 0.75
23 | CACM-2283 | 13.484384502520424 | 0.10714285714285714 | 0.75
23 | CACM-2289 | 13.484384502520424 | 0.10344827586206896 | 0.75
23 | CACM-2692 | 13.484384502520424 | 0.1 | 0.75
23 | CACM-2767 | 13.484384502520424 | 0.0967741935483871 | 0.75
23 | CACM-2903 | 13.484384502520424 | 0.09375 | 0.75
23 | CACM-3006 | 13.484384502520424 | 0.09090909090909091 | 0.75
23 | CACM-1889 | 13.239925493561975 | 0.08823529411764706 | 0.75
23 | CACM-2810 | 13.239925493561975 | 0.08571428571428572 | 0.75
23 | CACM-3090 | 13.239925493561975 | 0.08333333333333333 | 0.75
23 | CACM-1946 | 12.626821020675566 | 0.08108108108108109 | 0.75
23 | CACM-2032 | 12.493581671240326 | 0.07894736842105263 | 0.75
23 | CACM-2155 | 12.493581671240326 | 0.07692307692307693 | 0.75
23 | CACM-2081 | 12.253649109514742 | 0.075 | 0.75
23 | CACM-2314 | 12.06706315393433 | 0.07317073170731707 | 0.75
23 | CACM-2832 | 11.640544636628332 | 0.07142857142857142 | 0.75
23 | CACM-2838 | 11.640544636628332 | 0.06976744186046512 | 0.75
23 | CACM-3124 | 11.640544636628332 | 0.06818181818181818 | 0.75
23 | CACM-2828 | 11.214026119322336 | 0.06666666666666667 | 0.75
23 | CACM-1658 | 10.787507602016339 | 0.06521739130434782 | 0.75
23 | CACM-2226 | 10.787507602016339 | 0.06382978723404255 | 0.75
23 | CACM-2325 | 10.787507602016339 | 0.0625 | 0.75
23 | CACM-2627 | 10.787507602016339 | 0.061224489795918366 | 0.75
23 | CACM-2674 | 10.787507602016339 | 0.06 | 0.75
23 | CACM-2819 | 10.787507602016339 | 0.058823529411764705 | 0.75
23 | CACM-2863 | 10.787507602016339 | 0.057692307692307696 | 0.75
23 | CACM-2216 | 10.17007224319209 | 0.05660377358490566 | 0.75
23 | CACM-2890 | 10.17007224319209 | 0.05555555555555555 | 0.75
23 | CACM-1349 | 9.92994412017148 | 0.05454545454545454 | 0.75
23 | CACM-1747 | 9.92994412017148 | 0.05357142857142857 | 0.75
23 | CACM-2357 | 9.92994412017148 | 0.05263157894736842 | 0.75
23 | CACM-2951 | 9.92994412017148 | 0.05172413793103448 | 0.75
23 | CACM-3077 | 9.92994412017148 | 0.05084745762711865 | 0.75
23 | CACM-3158 | 9.92994412017148 | 0.05 | 0.75
23 | CACM-3025 | 9.743358164591069 | 0.04918032786885246 | 0.75
23 | CACM-2060 | 9.556772209010656 | 0.04838709677419355 | 0.75
23 | CACM-2130 | 9.556772209010656 | 0.047619047619047616 | 0.75
23 | CACM-2578 | 9.55263688436784 | 0.0625 | 1.0
23 | CACM-2816 | 9.55263688436784 | 0.06153846153846154 | 1.0
23 | CACM-3128 | 9.55263688436784 | 0.06060606060606061 | 1.0
23 | CACM-1869 | 9.370186253430244 | 0.05970149253731343 | 1.0
23 | CACM-1878 | 9.370186253430244 | 0.058823529411764705 | 1.0
23 | CACM-2438 | 9.370186253430244 | 0.057971014492753624 | 1.0
23 | CACM-2954 | 9.370186253430244 | 0.05714285714285714 | 1.0
23 | CACM-3008 | 9.370186253430244 | 0.056338028169014086 | 1.0
23 | CACM-1810 | 9.316839647285072 | 0.05555555555555555 | 1.0
23 | CACM-2883 | 9.316839647285072 | 0.0547945205479452 | 1.0
23 | CACM-3086 | 9.316839647285072 | 0.05405405405405406 | 1.0
23 | CACM-2092 | 8.943667736124247 | 0.05333333333333334 | 1.0
23 | CACM-2665 | 8.943667736124247 | 0.05263157894736842 | 1.0
23 | CACM-2766 | 8.943667736124247 | 0.05194805194805195 | 1.0
23 | CACM-1873 | 8.703735174398663 | 0.05128205128205128 | 1.0
23 | CACM-2454 | 8.703735174398663 | 0.05063291139240506 | 1.0
23 | CACM-2630 | 8.703735174398663 | 0.05 | 1.0
23 | CACM-2834 | 8.703735174398663 | 0.04938271604938271 | 1.0
23 | CACM-2963 | 8.703735174398663 | 0.04878048780487805 | 1.0
23 | CACM-2402 | 8.51714921881825 | 0.04819277108433735 | 1.0
23 | CACM-2484 | 8.51714921881825 | 0.047619047619047616 | 1.0
23 | CACM-3032 | 8.51714921881825 | 0.047058823529411764 | 1.0
23 | CACM-1392 | 8.090630701512254 | 0.046511627906976744 | 1.0
23 | CACM-1551 | 8.090630701512254 | 0.04597701149425287 | 1.0
23 | CACM-1877 | 8.090630701512254 | 0.045454545454545456 | 1.0
23 | CACM-2483 | 8.090630701512254 | 0.0449438202247191 | 1.0
23 | CACM-2490 | 8.090630701512254 | 0.044444444444444446 | 1.0
23 | CACM-2679 | 8.090630701512254 | 0.04395604395604396 | 1.0
23 | CACM-2722 | 8.090630701512254 | 0.043478260869565216 | 1.0
23 | CACM-2936 | 8.090630701512254 | 0.043010752688172046 | 1.0
23 | CACM-2997 | 8.090630701512254 | 0.0425531914893617 | 1.0
23 | CACM-3132 | 8.090630701512254 | 0.042105263157894736 | 1.0
23 | CACM-3163 | 8.090630701512254 | 0.041666666666666664 | 1.0
23 | CACM-2373 | 7.473195342688005 | 0.041237113402061855 | 1.0
23 | CACM-3141 | 7.473195342688005 | 0.04081632653061224 | 1.0
23 | CACM-1010 | 6.619962746780987 | 0.04040404040404041 | 1.0
23 | CACM-1224 | 6.619962746780987 | 0.04 | 1.0
