queryId | docId | score | precision | recall
27 | CACM-2297 | -27.92463509180363 | 1.0 | 0.034482758620689655
27 | CACM-2069 | -30.242760095423947 | 0.5 | 0.034482758620689655
27 | CACM-1752 | -31.366136204511943 | 0.6666666666666666 | 0.06896551724137931
27 | CACM-2358 | -31.505927578461044 | 0.5 | 0.06896551724137931
27 | CACM-2319 | -31.644693186003323 | 0.4 | 0.06896551724137931
27 | CACM-3006 | -32.177087353936805 | 0.3333333333333333 | 0.06896551724137931
27 | CACM-1892 | -32.2817873170807 | 0.2857142857142857 | 0.06896551724137931
27 | CACM-1751 | -32.432652344623655 | 0.25 | 0.06896551724137931
27 | CACM-2374 | -32.6315281885646 | 0.2222222222222222 | 0.06896551724137931
27 | CACM-2902 | -32.674782712685776 | 0.3 | 0.10344827586206896
27 | CACM-2406 | -32.776294977304126 | 0.2727272727272727 | 0.10344827586206896
27 | CACM-3000 | -33.27680177689621 | 0.3333333333333333 | 0.13793103448275862
27 | CACM-2988 | -33.323771669321246 | 0.38461538461538464 | 0.1724137931034483
27 | CACM-2372 | -33.44177188533438 | 0.35714285714285715 | 0.1724137931034483
27 | CACM-1753 | -33.89177093720161 | 0.3333333333333333 | 0.1724137931034483
27 | CACM-2867 | -33.98484219718438 | 0.3125 | 0.1724137931034483
27 | CACM-2740 | -33.99514139424181 | 0.29411764705882354 | 0.1724137931034483
27 | CACM-1901 | -34.00647882417795 | 0.3333333333333333 | 0.20689655172413793
27 | CACM-1728 | -34.00906036944405 | 0.3157894736842105 | 0.20689655172413793
27 | CACM-1750 | -34.13743013340839 | 0.35 | 0.2413793103448276
27 | CACM-2314 | -34.44690946737832 | 0.3333333333333333 | 0.2413793103448276
27 | CACM-2379 | -34.503062101402215 | 0.3181818181818182 | 0.2413793103448276
27 | CACM-2669 | -34.55964959413255 | 0.34782608695652173 | 0.27586206896551724
27 | CACM-3050 | -34.672721611149065 | 0.3333333333333333 | 0.27586206896551724
27 | CACM-3067 | -34.81003061764333 | 0.32 | 0.27586206896551724
27 | CACM-2864 | -35.12265324485038 | 0.34615384615384615 | 0.3103448275862069
27 | CACM-1747 | -35.1933483934666 | 0.3333333333333333 | 0.3103448275862069
27 | CACM-2017 | -35.206961317891796 | 0.32142857142857145 | 0.3103448275862069
