queryId | docId | score | precision | recall
4 | CACM-2931 | 131.67064554024046 | 0.0 | 0.0
4 | CACM-2342 | 127.87706782204651 | 0.0 | 0.0
4 | CACM-1665 | 120.83064894244156 | 0.0 | 0.0
4 | CACM-1727 | 115.9218283171981 | 0.0 | 0.0
4 | CACM-2233 | 104.09605406021218 | 0.0 | 0.0
4 | CACM-1135 | 100.60801449173864 | 0.0 | 0.0
4 | CACM-2916 | 96.56884736908621 | 0.0 | 0.0
4 | CACM-3059 | 95.77007624060495 | 0.0 | 0.0
4 | CACM-3077 | 92.58352748648159 | 0.0 | 0.0
4 | CACM-2905 | 91.3428954368767 | 0.0 | 0.0
4 | CACM-1856 | 91.04242338638333 | 0.0 | 0.0
4 | CACM-2377 | 89.22257915439451 | 0.0 | 0.0
4 | CACM-2002 | 81.2268815881465 | 0.0 | 0.0
4 | CACM-2196 | 80.56885650371845 | 0.0 | 0.0
4 | CACM-2721 | 80.14004457379998 | 0.0 | 0.0
4 | CACM-2314 | 79.95498947362738 | 0.0 | 0.0
4 | CACM-2939 | 79.41617304319813 | 0.0 | 0.0
4 | CACM-3128 | 78.01142148290965 | 0.05555555555555555 | 0.08333333333333333
4 | CACM-2289 | 77.99827939792118 | 0.05263157894736842 | 0.08333333333333333
4 | CACM-2851 | 77.67752241474687 | 0.05 | 0.08333333333333333
4 | CACM-2096 | 77.67009028954459 | 0.047619047619047616 | 0.08333333333333333
4 | CACM-2692 | 77.29009169392158 | 0.045454545454545456 | 0.08333333333333333
4 | CACM-3049 | 76.97057066326414 | 0.043478260869565216 | 0.08333333333333333
4 | CACM-1470 | 76.01584049115931 | 0.041666666666666664 | 0.08333333333333333
4 | CACM-0616 | 74.73737583435452 | 0.04 | 0.08333333333333333
4 | CACM-2344 | 73.2989594637511 | 0.038461538461538464 | 0.08333333333333333
4 | CACM-1366 | 72.21328299794536 | 0.037037037037037035 | 0.08333333333333333
4 | CACM-3043 | 71.84108655947693 | 0.07142857142857142 | 0.16666666666666666
4 | CACM-1847 | 70.24188807318019 | 0.06896551724137931 | 0.16666666666666666
4 | CACM-0724 | 70.2296030253556 | 0.06666666666666667 | 0.16666666666666666
4 | CACM-2060 | 69.58601430904868 | 0.06451612903225806 | 0.16666666666666666
4 | CACM-1844 | 69.37314541189173 | 0.0625 | 0.16666666666666666
4 | CACM-2940 | 69.17850825806848 | 0.06060606060606061 | 0.16666666666666666
4 | CACM-2033 | 68.39925697507523 | 0.058823529411764705 | 0.16666666666666666
4 | CACM-1974 | 68.06824186822347 | 0.05714285714285714 | 0.16666666666666666
4 | CACM-1846 | 67.82554948511452 | 0.05555555555555555 | 0.16666666666666666
4 | CACM-3103 | 67.81035709032386 | 0.05405405405405406 | 0.16666666666666666
4 | CACM-0670 | 67.09857229998018 | 0.05263157894736842 | 0.16666666666666666
4 | CACM-1527 | 66.84658136825362 | 0.05128205128205128 | 0.16666666666666666
4 | CACM-1650 | 65.81494167428072 | 0.05 | 0.16666666666666666
4 | CACM-1829 | 65.80886876964992 | 0.04878048780487805 | 0.16666666666666666
4 | CACM-2870 | 65.7804682914403 | 0.047619047619047616 | 0.16666666666666666
4 | CACM-2020 | 65.58786660075907 | 0.046511627906976744 | 0.16666666666666666
4 | CACM-0321 | 65.2110551469869 | 0.045454545454545456 | 0.16666666666666666
4 | CACM-1099 | 64.88343216699957 | 0.044444444444444446 | 0.16666666666666666
4 | CACM-3081 | 64.71225586731624 | 0.043478260869565216 | 0.16666666666666666
4 | CACM-2684 | 64.66928979422858 | 0.0425531914893617 | 0.16666666666666666
4 | CACM-2177 | 64.66867969180356 | 0.041666666666666664 | 0.16666666666666666
4 | CACM-0278 | 64.38720212669882 | 0.04081632653061224 | 0.16666666666666666
4 | CACM-1307 | 64.35222162808151 | 0.04 | 0.16666666666666666
4 | CACM-3015 | 63.82623777515184 | 0.0392156862745098 | 0.16666666666666666
4 | CACM-1886 | 63.62076704468689 | 0.038461538461538464 | 0.16666666666666666
4 | CACM-2554 | 63.450112776406336 | 0.03773584905660377 | 0.16666666666666666
4 | CACM-2217 | 63.20014503476311 | 0.037037037037037035 | 0.16666666666666666
4 | CACM-2534 | 63.16948452568735 | 0.03636363636363636 | 0.16666666666666666
4 | CACM-2198 | 63.1610520829451 | 0.03571428571428571 | 0.16666666666666666
4 | CACM-1003 | 63.077586286277466 | 0.03508771929824561 | 0.16666666666666666
4 | CACM-1143 | 63.04103764225512 | 0.034482758620689655 | 0.16666666666666666
4 | CACM-1323 | 62.78996750166294 | 0.03389830508474576 | 0.16666666666666666
4 | CACM-2883 | 62.456360464687435 | 0.03333333333333333 | 0.16666666666666666
4 | CACM-2438 | 62.279435502427155 | 0.03278688524590164 | 0.16666666666666666
4 | CACM-1408 | 61.80640980909216 | 0.03225806451612903 | 0.16666666666666666
4 | CACM-3018 | 61.75364706269843 | 0.031746031746031744 | 0.16666666666666666
4 | CACM-2470 | 61.59818507506454 | 0.03125 | 0.16666666666666666
4 | CACM-2195 | 61.48903116518036 | 0.03076923076923077 | 0.16666666666666666
4 | CACM-0695 | 61.423981366080184 | 0.030303030303030304 | 0.16666666666666666
4 | CACM-1824 | 61.384225336379664 | 0.029850746268656716 | 0.16666666666666666
4 | CACM-1350 | 61.34551186664169 | 0.029411764705882353 | 0.16666666666666666
4 | CACM-2219 | 61.29057672904739 | 0.028985507246376812 | 0.16666666666666666
4 | CACM-2714 | 61.08641938491589 | 0.02857142857142857 | 0.16666666666666666
4 | CACM-1976 | 61.07743952824184 | 0.028169014084507043 | 0.16666666666666666
4 | CACM-1272 | 61.07457943181933 | 0.027777777777777776 | 0.16666666666666666
4 | CACM-0531 | 60.66345015877784 | 0.0273972602739726 | 0.16666666666666666
4 | CACM-2181 | 60.53078283807051 | 0.02702702702702703 | 0.16666666666666666
4 | CACM-2828 | 60.20838627921759 | 0.02666666666666667 | 0.16666666666666666
4 | CACM-1588 | 60.12545955896645 | 0.02631578947368421 | 0.16666666666666666
4 | CACM-3057 | 60.02613509355762 | 0.025974025974025976 | 0.16666666666666666
4 | CACM-2216 | 59.98918128923082 | 0.02564102564102564 | 0.16666666666666666
4 | CACM-0497 | 59.92540885284268 | 0.02531645569620253 | 0.16666666666666666
4 | CACM-2622 | 59.88103176408433 | 0.025 | 0.16666666666666666
4 | CACM-3138 | 59.67007537708776 | 0.024691358024691357 | 0.16666666666666666
4 | CACM-1543 | 59.40291281979514 | 0.024390243902439025 | 0.16666666666666666
