queryId | docId | score | precision | recall
40 | CACM-1366 | 118.67726741119647 | 0.0 | 0.0
40 | CACM-2931 | 118.39910870819926 | 0.0 | 0.0
40 | CACM-1098 | 116.49322955897908 | 0.0 | 0.0
40 | CACM-2316 | 110.86302008171137 | 0.0 | 0.0
40 | CACM-2470 | 103.29079481494833 | 0.0 | 0.0
40 | CACM-2233 | 99.50127523498267 | 0.0 | 0.0
40 | CACM-2406 | 97.37099118686064 | 0.0 | 0.0
40 | CACM-2265 | 92.57139206390396 | 0.125 | 0.1
40 | CACM-2198 | 91.72000447856009 | 0.1111111111111111 | 0.1
40 | CACM-3077 | 90.90224824010419 | 0.1 | 0.1
40 | CACM-1470 | 87.45140609104428 | 0.09090909090909091 | 0.1
40 | CACM-1588 | 84.75282292728072 | 0.08333333333333333 | 0.1
40 | CACM-2645 | 84.21508648674697 | 0.07692307692307693 | 0.1
40 | CACM-2060 | 83.86590562041177 | 0.07142857142857142 | 0.1
40 | CACM-2651 | 83.1722286816641 | 0.13333333333333333 | 0.2
40 | CACM-2051 | 82.05621190096069 | 0.125 | 0.2
40 | CACM-2002 | 82.04800289312684 | 0.11764705882352941 | 0.2
40 | CACM-2916 | 80.55709755260443 | 0.1111111111111111 | 0.2
40 | CACM-1936 | 80.07484022720327 | 0.10526315789473684 | 0.2
40 | CACM-2317 | 79.92936117015626 | 0.1 | 0.2
40 | CACM-2705 | 79.29858576731213 | 0.09523809523809523 | 0.2
40 | CACM-1847 | 79.230533777074 | 0.09090909090909091 | 0.2
40 | CACM-2940 | 79.14191403821542 | 0.13043478260869565 | 0.3
40 | CACM-3105 | 79.07144875897633 | 0.125 | 0.3
40 | CACM-2956 | 78.88643628484427 | 0.16 | 0.4
40 | CACM-2046 | 76.82220221788731 | 0.15384615384615385 | 0.4
40 | CACM-1135 | 74.51398176316678 | 0.14814814814814814 | 0.4
40 | CACM-2314 | 74.23973072029409 | 0.14285714285714285 | 0.4
40 | CACM-2911 | 70.62775226555965 | 0.13793103448275862 | 0.4
40 | CACM-1350 | 70.23636589267628 | 0.13333333333333333 | 0.4
40 | CACM-2033 | 70.22679444988657 | 0.12903225806451613 | 0.4
40 | CACM-1703 | 69.45911264654879 | 0.125 | 0.4
40 | CACM-1727 | 69.15574860125446 | 0.12121212121212122 | 0.4
40 | CACM-1665 | 68.7287416518872 | 0.11764705882352941 | 0.4
40 | CACM-1853 | 68.3294153792666 | 0.11428571428571428 | 0.4
40 | CACM-2184 | 66.95627887963894 | 0.1111111111111111 | 0.4
40 | CACM-2939 | 66.64571228517957 | 0.13513513513513514 | 0.5
40 | CACM-2003 | 65.59469336864169 | 0.13157894736842105 | 0.5
40 | CACM-2254 | 64.82527462085852 | 0.1282051282051282 | 0.5
40 | CACM-2603 | 64.21463087280259 | 0.125 | 0.5
40 | CACM-1485 | 63.67846742669801 | 0.12195121951219512 | 0.5
40 | CACM-0616 | 63.10464806863804 | 0.11904761904761904 | 0.5
40 | CACM-1476 | 62.71372897685925 | 0.11627906976744186 | 0.5
40 | CACM-2622 | 62.316532384900874 | 0.11363636363636363 | 0.5
40 | CACM-2889 | 61.34656512935714 | 0.1111111111111111 | 0.5
40 | CACM-1051 | 61.160404811484874 | 0.10869565217391304 | 0.5
40 | CACM-2838 | 60.80439661139444 | 0.10638297872340426 | 0.5
40 | CACM-1457 | 60.29716101830642 | 0.10416666666666667 | 0.5
40 | CACM-1856 | 59.77316691963936 | 0.10204081632653061 | 0.5
40 | CACM-2252 | 58.48079551490237 | 0.1 | 0.5
40 | CACM-2289 | 58.458685587452194 | 0.09803921568627451 | 0.5
40 | CACM-2998 | 57.91953706177493 | 0.09615384615384616 | 0.5
40 | CACM-2113 | 57.353858314121844 | 0.09433962264150944 | 0.5
40 | CACM-0321 | 57.283633669114934 | 0.09259259259259259 | 0.5
40 | CACM-2905 | 57.27553866632442 | 0.09090909090909091 | 0.5
40 | CACM-1143 | 57.055202947820455 | 0.08928571428571429 | 0.5
40 | CACM-2710 | 56.93964967721137 | 0.08771929824561403 | 0.5
40 | CACM-2957 | 56.67450864382878 | 0.08620689655172414 | 0.5
40 | CACM-2092 | 56.28661823286565 | 0.0847457627118644 | 0.5
40 | CACM-2958 | 56.185454316757756 | 0.1 | 0.6
40 | CACM-3103 | 55.864269667164514 | 0.09836065573770492 | 0.6
40 | CACM-2767 | 55.846979501628034 | 0.0967741935483871 | 0.6
40 | CACM-1641 | 55.68821266318606 | 0.09523809523809523 | 0.6
40 | CACM-2177 | 55.203455442433985 | 0.09375 | 0.6
40 | CACM-2941 | 55.14938194829077 | 0.1076923076923077 | 0.7
40 | CACM-1108 | 54.36864861377306 | 0.10606060606060606 | 0.7
