queryId | docId | score | precision | recall
3 | CACM-2061 | -40.71160690205405 | 0.0 | 0.0
3 | CACM-2921 | -42.36801579007432 | 0.0 | 0.0
3 | CACM-1387 | -42.70657352655837 | 0.0 | 0.0
3 | CACM-1496 | -42.7364396854162 | 0.0 | 0.0
3 | CACM-2411 | -42.9201036050276 | 0.0 | 0.0
3 | CACM-2112 | -42.959103185940656 | 0.0 | 0.0
3 | CACM-0205 | -43.27533938071356 | 0.0 | 0.0
3 | CACM-0799 | -43.33077379207699 | 0.0 | 0.0
3 | CACM-2939 | -43.549703364549984 | 0.0 | 0.0
3 | CACM-0252 | -43.659007459034655 | 0.0 | 0.0
3 | CACM-1787 | -43.728526708276256 | 0.0 | 0.0
3 | CACM-2867 | -43.80560695562636 | 0.0 | 0.0
3 | CACM-1223 | -43.873456342358196 | 0.0 | 0.0
3 | CACM-2579 | -43.96802601144966 | 0.0 | 0.0
3 | CACM-2886 | -43.97279345111125 | 0.0 | 0.0
3 | CACM-3115 | -44.09115306917265 | 0.0 | 0.0
3 | CACM-3030 | -44.0993028118494 | 0.0 | 0.0
3 | CACM-1533 | -44.117711672246344 | 0.0 | 0.0
3 | CACM-1029 | -44.20192185035636 | 0.0 | 0.0
3 | CACM-1723 | -44.250503347480986 | 0.0 | 0.0
3 | CACM-0637 | -44.26423354556361 | 0.0 | 0.0
3 | CACM-3102 | -44.370178313685 | 0.0 | 0.0
3 | CACM-3130 | -44.38457770381157 | 0.0 | 0.0
3 | CACM-2684 | -44.57774471134226 | 0.0 | 0.0
3 | CACM-3099 | -44.618757477032204 | 0.0 | 0.0
3 | CACM-1572 | -44.649949069217016 | 0.0 | 0.0
3 | CACM-1788 | -44.70417372124676 | 0.0 | 0.0
3 | CACM-3124 | -44.71764131327252 | 0.0 | 0.0
3 | CACM-0303 | -44.757375784127305 | 0.0 | 0.0
3 | CACM-3093 | -44.89754108554471 | 0.0 | 0.0
3 | CACM-1807 | -45.00874281668748 | 0.03225806451612903 | 0.16666666666666666
3 | CACM-1565 | -45.008959567606624 | 0.03125 | 0.16666666666666666
3 | CACM-1134 | -45.040113310241935 | 0.06060606060606061 | 0.3333333333333333
3 | CACM-1350 | -45.05000165441555 | 0.058823529411764705 | 0.3333333333333333
3 | CACM-2990 | -45.08162026594019 | 0.05714285714285714 | 0.3333333333333333
3 | CACM-1135 | -45.10085412904083 | 0.05555555555555555 | 0.3333333333333333
3 | CACM-2138 | -45.14277666257499 | 0.05405405405405406 | 0.3333333333333333
3 | CACM-2929 | -45.159433536925086 | 0.05263157894736842 | 0.3333333333333333
3 | CACM-1457 | -45.16880887888023 | 0.05128205128205128 | 0.3333333333333333
3 | CACM-2746 | -45.17989156641451 | 0.05 | 0.3333333333333333
3 | CACM-1003 | -45.314919608560075 | 0.04878048780487805 | 0.3333333333333333
3 | CACM-1402 | -45.42385834585366 | 0.047619047619047616 | 0.3333333333333333
3 | CACM-1947 | -45.446806556884596 | 0.06976744186046512 | 0.5
3 | CACM-1671 | -45.52063114920183 | 0.06818181818181818 | 0.5
3 | CACM-1392 | -45.53686528007414 | 0.06666666666666667 | 0.5
3 | CACM-1484 | -45.54095889369306 | 0.06521739130434782 | 0.5
3 | CACM-2254 | -45.59169300712374 | 0.06382978723404255 | 0.5
3 | CACM-2424 | -45.6385021370879 | 0.0625 | 0.5
3 | CACM-0464 | -45.6662824069666 | 0.061224489795918366 | 0.5
3 | CACM-1783 | -45.677227452179324 | 0.06 | 0.5
3 | CACM-2652 | -45.71510758620953 | 0.058823529411764705 | 0.5
3 | CACM-3171 | -45.73137216538326 | 0.057692307692307696 | 0.5
3 | CACM-0070 | -45.81620738755045 | 0.05660377358490566 | 0.5
3 | CACM-1062 | -45.83358779284886 | 0.05555555555555555 | 0.5
3 | CACM-2534 | -45.88073736712683 | 0.05454545454545454 | 0.5
3 | CACM-1194 | -45.92561714000896 | 0.05357142857142857 | 0.5
3 | CACM-2210 | -45.92845874882856 | 0.05263157894736842 | 0.5
3 | CACM-2053 | -45.9334287910776 | 0.05172413793103448 | 0.5
3 | CACM-1852 | -46.02228980758103 | 0.05084745762711865 | 0.5
3 | CACM-1835 | -46.08322716854059 | 0.05 | 0.5
3 | CACM-1007 | -46.113801216145546 | 0.04918032786885246 | 0.5
3 | CACM-1154 | -46.11737230424903 | 0.04838709677419355 | 0.5
3 | CACM-2718 | -46.220912386885814 | 0.047619047619047616 | 0.5
3 | CACM-2542 | -46.27827391162039 | 0.046875 | 0.5
3 | CACM-1309 | -46.31870822306925 | 0.046153846153846156 | 0.5
3 | CACM-2871 | -46.34562473055213 | 0.045454545454545456 | 0.5
3 | CACM-1348 | -46.34918249811062 | 0.04477611940298507 | 0.5
3 | CACM-3105 | -46.369879410541785 | 0.04411764705882353 | 0.5
3 | CACM-1314 | -46.38785916757489 | 0.043478260869565216 | 0.5
3 | CACM-2572 | -46.388345992381446 | 0.04285714285714286 | 0.5
3 | CACM-2603 | -46.44194943538788 | 0.04225352112676056 | 0.5
3 | CACM-2873 | -46.48582759869562 | 0.041666666666666664 | 0.5
3 | CACM-2470 | -46.53579640174996 | 0.0410958904109589 | 0.5
3 | CACM-2341 | -46.58162994314034 | 0.04054054054054054 | 0.5
3 | CACM-1988 | -46.60588514796591 | 0.04 | 0.5
3 | CACM-1456 | -46.63143619902698 | 0.039473684210526314 | 0.5
3 | CACM-2558 | -46.63376830577515 | 0.03896103896103896 | 0.5
3 | CACM-2551 | -46.67585466894954 | 0.038461538461538464 | 0.5
3 | CACM-2111 | -46.680841823553635 | 0.0379746835443038 | 0.5
3 | CACM-1098 | -46.73219436565539 | 0.0375 | 0.5
3 | CACM-1678 | -46.74536471163704 | 0.037037037037037035 | 0.5
3 | CACM-1658 | -46.79136606301947 | 0.036585365853658534 | 0.5
3 | CACM-3080 | -46.81704413628265 | 0.03614457831325301 | 0.5
3 | CACM-3077 | -46.84544353320817 | 0.03571428571428571 | 0.5
3 | CACM-2658 | -46.84729897816375 | 0.03529411764705882 | 0.5
3 | CACM-1366 | -46.86061355570088 | 0.03488372093023256 | 0.5
3 | CACM-0077 | -46.87053170006101 | 0.034482758620689655 | 0.5
3 | CACM-1313 | -46.87053170006101 | 0.03409090909090909 | 0.5
3 | CACM-3151 | -46.87908682286822 | 0.033707865168539325 | 0.5
3 | CACM-3000 | -46.93252518392957 | 0.03333333333333333 | 0.5
3 | CACM-2295 | -46.955791601850066 | 0.03296703296703297 | 0.5
3 | CACM-1696 | -46.95864758027494 | 0.03260869565217391 | 0.5
3 | CACM-2316 | -46.99546944460788 | 0.03225806451612903 | 0.5
3 | CACM-1682 | -47.00787573763608 | 0.031914893617021274 | 0.5
3 | CACM-0051 | -47.01622172054536 | 0.031578947368421054 | 0.5
3 | CACM-2372 | -47.02452177523078 | 0.03125 | 0.5
3 | CACM-2317 | -47.04311677115507 | 0.030927835051546393 | 0.5
