queryId | docId | score | precision | recall
14 | CACM-3112 | 15.107410454646882 | 0.0 | 0.0
14 | CACM-3087 | 12.825394739847345 | 0.0 | 0.0
14 | CACM-3131 | 12.577971997868305 | 0.0 | 0.0
14 | CACM-3067 | 12.098572224133473 | 0.0 | 0.0
14 | CACM-3164 | 12.075468449422768 | 0.0 | 0.0
14 | CACM-2716 | 11.929430424763009 | 0.16666666666666666 | 0.022727272727272728
14 | CACM-2819 | 11.862596423778038 | 0.14285714285714285 | 0.022727272727272728
14 | CACM-2289 | 11.699877327451908 | 0.125 | 0.022727272727272728
14 | CACM-3058 | 11.681469932226296 | 0.1111111111111111 | 0.022727272727272728
14 | CACM-2181 | 11.472610239188771 | 0.1 | 0.022727272727272728
14 | CACM-2674 | 11.212798395258515 | 0.09090909090909091 | 0.022727272727272728
14 | CACM-2679 | 11.116819434878547 | 0.16666666666666666 | 0.045454545454545456
14 | CACM-2890 | 11.060598155221095 | 0.15384615384615385 | 0.045454545454545456
14 | CACM-2812 | 10.919232942877596 | 0.14285714285714285 | 0.045454545454545456
14 | CACM-2931 | 10.46773386244503 | 0.13333333333333333 | 0.045454545454545456
14 | CACM-3037 | 10.304449773590022 | 0.125 | 0.045454545454545456
14 | CACM-3057 | 10.233065918759591 | 0.11764705882352941 | 0.045454545454545456
14 | CACM-2750 | 10.111167675328636 | 0.1111111111111111 | 0.045454545454545456
14 | CACM-3132 | 9.84599084345986 | 0.10526315789473684 | 0.045454545454545456
14 | CACM-1752 | 9.750346257979635 | 0.1 | 0.045454545454545456
14 | CACM-1886 | 9.695089016097384 | 0.09523809523809523 | 0.045454545454545456
14 | CACM-2142 | 9.546174234842969 | 0.09090909090909091 | 0.045454545454545456
14 | CACM-3032 | 9.270647628992142 | 0.08695652173913043 | 0.045454545454545456
14 | CACM-2964 | 9.259699060085065 | 0.08333333333333333 | 0.045454545454545456
14 | CACM-1412 | 8.892825828939143 | 0.08 | 0.045454545454545456
14 | CACM-2017 | 8.81899933489088 | 0.11538461538461539 | 0.06818181818181818
14 | CACM-2924 | 8.698631726620548 | 0.1111111111111111 | 0.06818181818181818
14 | CACM-2959 | 8.685427015987392 | 0.10714285714285714 | 0.06818181818181818
14 | CACM-2816 | 8.628528229847454 | 0.10344827586206896 | 0.06818181818181818
14 | CACM-3085 | 8.525094570943615 | 0.1 | 0.06818181818181818
14 | CACM-3033 | 8.494841142020316 | 0.0967741935483871 | 0.06818181818181818
14 | CACM-2314 | 8.324694090080667 | 0.09375 | 0.06818181818181818
14 | CACM-1961 | 8.321561450774134 | 0.09090909090909091 | 0.06818181818181818
14 | CACM-3075 | 8.305902541360599 | 0.11764705882352941 | 0.09090909090909091
14 | CACM-3049 | 8.105503357208342 | 0.11428571428571428 | 0.09090909090909091
14 | CACM-2833 | 8.097892544495242 | 0.1111111111111111 | 0.09090909090909091
14 | CACM-2650 | 8.089459860895953 | 0.10810810810810811 | 0.09090909090909091
14 | CACM-2522 | 8.059455881217112 | 0.10526315789473684 | 0.09090909090909091
14 | CACM-2967 | 8.045744627464291 | 0.10256410256410256 | 0.09090909090909091
14 | CACM-1423 | 8.035829715234074 | 0.1 | 0.09090909090909091
14 | CACM-2174 | 8.02084903528324 | 0.0975609756097561 | 0.09090909090909091
14 | CACM-3017 | 7.9717613277843835 | 0.09523809523809523 | 0.09090909090909091
14 | CACM-1197 | 7.93275656507904 | 0.09302325581395349 | 0.09090909090909091
14 | CACM-2900 | 7.8437083004436925 | 0.09090909090909091 | 0.09090909090909091
14 | CACM-2481 | 7.75603805258668 | 0.08888888888888889 | 0.09090909090909091
14 | CACM-2146 | 7.644709236121025 | 0.10869565217391304 | 0.11363636363636363
14 | CACM-2944 | 7.614076516549303 | 0.10638297872340426 | 0.11363636363636363
14 | CACM-3156 | 7.596911892189848 | 0.10416666666666667 | 0.11363636363636363
14 | CACM-2715 | 7.561877524080265 | 0.10204081632653061 | 0.11363636363636363
14 | CACM-2450 | 7.538848203598715 | 0.1 | 0.11363636363636363
14 | CACM-2081 | 7.472024192274862 | 0.09803921568627451 | 0.11363636363636363
14 | CACM-3151 | 7.467397740106679 | 0.09615384615384616 | 0.11363636363636363
14 | CACM-2691 | 7.450334198492641 | 0.09433962264150944 | 0.11363636363636363
14 | CACM-2337 | 7.442284128751946 | 0.1111111111111111 | 0.13636363636363635
14 | CACM-2406 | 7.440615895686339 | 0.10909090909090909 | 0.13636363636363635
14 | CACM-1892 | 7.417148672386171 | 0.10714285714285714 | 0.13636363636363635
14 | CACM-2997 | 7.34837401461866 | 0.10526315789473684 | 0.13636363636363635
14 | CACM-2856 | 7.327128316265678 | 0.10344827586206896 | 0.13636363636363635
14 | CACM-3011 | 7.260289936197947 | 0.1016949152542373 | 0.13636363636363635
14 | CACM-3038 | 7.242064756986485 | 0.1 | 0.13636363636363635
14 | CACM-1098 | 7.19930890708882 | 0.09836065573770492 | 0.13636363636363635
14 | CACM-3163 | 7.179705828968011 | 0.0967741935483871 | 0.13636363636363635
14 | CACM-2524 | 7.164843338594515 | 0.09523809523809523 | 0.13636363636363635
14 | CACM-2308 | 7.152275059708266 | 0.09375 | 0.13636363636363635
14 | CACM-1878 | 7.114552758029514 | 0.09230769230769231 | 0.13636363636363635
14 | CACM-2051 | 7.099063421794504 | 0.09090909090909091 | 0.13636363636363635
14 | CACM-2263 | 7.096797600242443 | 0.08955223880597014 | 0.13636363636363635
14 | CACM-2834 | 6.984457369421317 | 0.08823529411764706 | 0.13636363636363635
14 | CACM-2740 | 6.963817157617139 | 0.08695652173913043 | 0.13636363636363635
14 | CACM-2065 | 6.962396796362489 | 0.08571428571428572 | 0.13636363636363635
14 | CACM-1873 | 6.916550976749735 | 0.08450704225352113 | 0.13636363636363635
14 | CACM-0630 | 6.914812877492871 | 0.08333333333333333 | 0.13636363636363635
14 | CACM-2963 | 6.885643336795409 | 0.0821917808219178 | 0.13636363636363635
14 | CACM-2188 | 6.881691811630551 | 0.08108108108108109 | 0.13636363636363635
14 | CACM-2902 | 6.872681077501522 | 0.08 | 0.13636363636363635
14 | CACM-0655 | 6.868582542035799 | 0.07894736842105263 | 0.13636363636363635
14 | CACM-2272 | 6.864147106382344 | 0.09090909090909091 | 0.1590909090909091
14 | CACM-1594 | 6.861474211235053 | 0.08974358974358974 | 0.1590909090909091
14 | CACM-2324 | 6.846706588188631 | 0.08860759493670886 | 0.1590909090909091
14 | CACM-2863 | 6.846668564224387 | 0.0875 | 0.1590909090909091
14 | CACM-2451 | 6.84191648727899 | 0.08641975308641975 | 0.1590909090909091
14 | CACM-2106 | 6.838748728643653 | 0.08536585365853659 | 0.1590909090909091
14 | CACM-3177 | 6.823418577011693 | 0.08433734939759036 | 0.1590909090909091
14 | CACM-2860 | 6.823035063321719 | 0.08333333333333333 | 0.1590909090909091
14 | CACM-1462 | 6.80292072738408 | 0.08235294117647059 | 0.1590909090909091
14 | CACM-3157 | 6.7894506863679585 | 0.08139534883720931 | 0.1590909090909091
14 | CACM-2627 | 6.763469574256932 | 0.08045977011494253 | 0.1590909090909091
14 | CACM-1433 | 6.756039163647209 | 0.07954545454545454 | 0.1590909090909091
14 | CACM-3166 | 6.733254215765781 | 0.07865168539325842 | 0.1590909090909091
14 | CACM-3006 | 6.708900819966601 | 0.07777777777777778 | 0.1590909090909091
14 | CACM-2050 | 6.65905174564403 | 0.07692307692307693 | 0.1590909090909091
14 | CACM-2484 | 6.6535516430143735 | 0.07608695652173914 | 0.1590909090909091
14 | CACM-0867 | 6.639733541115908 | 0.07526881720430108 | 0.1590909090909091
14 | CACM-2598 | 6.611861225173376 | 0.07446808510638298 | 0.1590909090909091
14 | CACM-0717 | 6.52453190799507 | 0.07368421052631578 | 0.1590909090909091
14 | CACM-1135 | 6.501155039191083 | 0.07291666666666667 | 0.1590909090909091
14 | CACM-2500 | 6.500122686113569 | 0.07216494845360824 | 0.1590909090909091
14 | CACM-3069 | 6.49429991308489 | 0.07142857142857142 | 0.1590909090909091
14 | CACM-1905 | 6.420868101736657 | 0.0707070707070707 | 0.1590909090909091
14 | CACM-2742 | 6.412860679764259 | 0.07 | 0.1590909090909091
